ID;origin;destination;nb_passengers;release_time;ready_time;due_time;legs
E45FCC918145DEE9B69132359B7907033728C5B1_16624;41700;41704;1;32594;32894;33556;[(41700, 41704, 2790177)]
E4AF21979E26D4DDBFB109B26C396F1081435995_16652;41440;41418;1;31548;31848;32896;[(41440, 41418, 2793081)]
E5BF0878A1B6CCC3099DB67235A8337BE5CAE5E0_16704;41341;41386;1;25906;26206;27546;[(41341, 41386, 2790147)]
E7028FE63E4558A37274C5F4B06BFC8CA7B95D10_16791;41865;41813;1;26280;26580;27526;[(41865, 41813, 2790908)]
E7BDA61654B12BE6622763A8DCF8F1F56CAF2588_16833;42647;44156;1;27043;27343;29266;[(42647, 44156, 2791833)]
E7C4A3451F1BA8154ECE49B4DEB599ED16DA59B3_16836;43049;45063;1;34452;34752;36320;[(43049, 45063, 2792573)]
E8EF5621F9DC760DF021A015D21357D82DA63AE2_16914;46114;48150;1;32440;32740;34634;[(46114, 48150, 2790184)]
E935F1A4F63449CA23CDD98C3C413F0A25C8744F_16929;42852;41799;1;28296;28596;29675;[(42852, 41799, 2794660)]
E981C2D0367C0EFEBDCBFD53B2691BB7D6B5533E_16963;43929;41933;1;28077;28377;29178;[(43929, 41933, 2791393)]
E9B3671E60A31231108B4B6EEF7FA903F84F2A90_16975;42870;48150;1;32649;32949;34634;[(42870, 48150, 2790184)]
E9C6DD1529F2A4074AD3C16703152C85C849CB15_16982;42891;41958;1;33875;34175;36836;[(42891, 41958, 2793178)]
EA9C06F4A3EF4F2E1514AA81B84DF9FF6989646B_17022;42009;46499;1;26022;26322;27644;[(42009, 46499, 2794676)]
EB3D51B7817020A0F99C2C6FB604EA741015E961_17078;41502;43507;1;25421;25721;26862;[(41502, 43507, 2789987)]
EB85E08F7B6647B12F3EDAE8ADD426247D02DD23_17087;41994;42184;1;33683;33983;35172;[(41994, 42184, 2792508)]
EBA9DC9E9FC079629683C5A09EC2587D863B915C_17097;46172;43507;1;27257;27557;29730;[(46172, 43507, 2791478)]
EC46D88A668712DB44B9E241B2853CBB5D51B8EE_17158;43146;41956;1;25525;25825;26898;[(43146, 41956, 2790848)]
EC7915D0E58A17E104DE11B7538A9BEFB2B0DB5F_17174;41866;46304;1;28789;29089;31200;[(41866, 46304, 2793806)]
ECF3F9A6DAB66E7280E7551E653F83489CF76366_17196;42815;42854;1;30768;31068;33402;[(42815, 42854, 2792447)]
ED560C8A16BBA66822A485DD27C68C8C4BA02037_17237;46035;46042;1;28280;28580;29416;[(46035, 46042, 2792563)]
EDB676973372629AB118BDEE94C5DC1F67A7A8DE_17262;41350;42114;1;26050;26350;27918;[(41350, 42114, 2790147)]
EDDCD1126DB526770811D768A803A9A4A886634C_17271;41993;46513;1;26252;26552;27800;[(41993, 46513, 2794676)]
EE30E2E3D0E130CE6548C5156EF2A0E215D2D72D_17300;48039;41028;1;29544;29844;30666;[(48039, 41028, 2793073)]
EF0947A585AA3F39917B7133E5D69F12ED762D84_17377;41505;43507;1;25384;25684;26862;[(41505, 43507, 2789987)]
EF5EB24E19C33984241B2A17BDD6C40B9558617A_17393;41259;41222;1;31003;31303;32596;[(41259, 41222, 2792838)]
EF9E7B56EA78DAAD149EF0D979C7608EE55E7426_17422;43509;41228;1;28948;29248;30512;[(43509, 41228, 2791478)]
EFAD2F522050314C0E96C8989F95B67D14ACC205_17426;41368;43506;1;25533;25833;27431;[(41368, 43506, 2791944)]
EFBEDD3873AF4928E551CD98FA00A272E7BD530A_17435;41410;41450;1;32831;33131;34780;[(41410, 41450, 2792319)]
F0685D9555E141C37D58B428EFACD10AB6F7F852_17479;41258;41222;1;31042;31342;32596;[(41258, 41222, 2792838)]
F18A89EF1B70DA9E6DEB6BB59A1E2598EFFB677A_17550;42182;41392;1;30374;30674;32576;[(42182, 41392, 2792306)]
F1A5891FBF0D3B5522EBD9C20A286D7E72A284BD_17555;41343;41952;1;25940;26240;27700;[(41343, 41952, 2791944)]
F1C5742C10ABC7FA7886DD299EF2F81A03973E75_17558;41042;41043;1;29363;29663;30338;[(41042, 41043, 2792563)]
F1C9C6053A626447943E7B7DD470705916D26F97_17563;41802;45058;1;33645;33945;36368;[(41802, 45058, 2791788)]
F215C3F06E1B8D2506ADEE34815EF3F05895A43E_17589;41842;41353;1;26913;27213;29106;[(41842, 41341, 2790239), (41341, 41353, 2791786)]
F229A51738DD6F721DE685FEF501BF0BFBE9BF9A_17598;41235;41222;1;32513;32813;33872;[(41235, 41222, 2792702)]
F24455CE33A8A3C14E657102873B254DA7B76F25_17613;41958;42854;1;27775;28075;29281;[(41958, 42854, 2794660)]
F346E8B83BE9C912ADC8AA16345269D00AA5F0A0_17681;41966;48050;1;35079;35379;36466;[(41966, 48050, 2793062)]
F3A7C34CBFB102EB141B2DCCEF71A77BA13F9D04_17706;42940;42958;1;25589;25889;27344;[(42940, 42958, 2794673)]
F3FCD287AC76AD1492FB3D37F1B9B36495C3827D_17733;41356;41343;1;25780;26080;26830;[(41356, 41343, 2791944)]
F44D561D0F89A64CD40F585926DDDAA3CFF168A2_17754;46275;41411;1;33842;34142;36190;[(46275, 41411, 2792334)]
F485E042A64A9DB39270318059A2C4B5DC6D8A33_17768;41326;43510;1;26171;26471;27360;[(41326, 43510, 2791944)]
F4A2FD3C0518A5327A4CFEDD992B74AFB431D6A3_17783;46349;41056;1;30289;30589;31774;[(46349, 41056, 2793322)]
F4EAA358EC1D93106875AECB502193373E18D340_17793;48050;46118;1;33668;33968;35768;[(48050, 46118, 2793236)]
F59494EE1A86770D6DDA7223041D78645B401F0D_17838;41340;43510;1;25985;26285;27360;[(41340, 43510, 2791944)]
F61E6A2FF85C8D33600FF9519F53F9EE23E3DECC_17873;46114;48150;1;32437;32737;34634;[(46114, 48150, 2790184)]
FB1385952B8C374574664566EC296D29C5231487_18209;43295;41933;1;34726;35026;35882;[(43295, 41933, 2791074)]
FB189C4542A0EB5117A6D15B0763175A240AA106_18211;41865;41388;1;30713;31013;32488;[(41865, 41388, 2792101)]
FB3C55BD2E022A026DAF574AF8F7A4C30C26797B_18219;42298;41853;1;33630;33930;35432;[(42298, 41853, 2793033)]
FB616EF93439BE25AF0821E4CC33C55EFD288865_18233;41502;43507;1;27650;27950;29328;[(41502, 43507, 2793705)]
FC59A6635C659AB3669E09E4C19430F5FE1F9315_18310;41231;41222;1;32631;32931;33872;[(41231, 41222, 2792702)]
FC951656B56952B9B782E180EC8E2BF731843C9B_18324;43986;41071;1;32749;33049;33988;[(43986, 41071, 2792270)]
FCAF3517ED6BF452459BF88894247316AE536363_18335;42774;42766;1;28303;28603;29380;[(42774, 42766, 2794607)]
FCB4057BD7F829C55AC7AD36435F923142974BC7_18336;41229;41253;1;34160;34460;35470;[(41229, 41253, 2790953)]
FD2DFCA31C1138D08CBDBEE0C28683480D9EEFD1_18374;41424;46317;1;33160;33460;35090;[(41424, 46317, 2792319)]
FDD59DD1BC3601542D834D40D97F7D99AEFEEE5C_18426;41371;41322;1;25495;25795;27112;[(41371, 41322, 2791944)]
FE208761FF00D12B00ECD8AF32D6C35642EC6DA4_18437;43929;41442;1;26675;26975;28332;[(43929, 41442, 2794543)]
FE9869BC63C19C84DD24D319B1D78E54511A11C1_18471;46470;41917;1;35710;36010;37234;[(46470, 41917, 2791175)]
FF757F9E9E7B2DBDD70FF36DE3A8AD747FF2DFD9_18540;41394;46628;1;31650;31950;32866;[(41394, 46628, 2792306)]
