ID;origin;destination;nb_passengers;release_time;ready_time;due_time;legs
A9317FC7A57E589F8B500DCF76955EF56E05541F_12567;45058;42481;1;60438;60738;62228;[(45058, 42481, 2791644)]
AA74A0AC2C9EEEB75CD611000C565EABEA899707_12656;42449;41383;1;66642;66942;69424;[(42449, 41383, 2793693)]
AA834755C3E9FDEC8220D656E152C65F58D9D6F3_12662;46635;41880;1;62634;62934;64414;[(46635, 41880, 2791890)]
AA91746C12E71889357A3B24D11248B84246DCF7_12667;48039;42158;1;64078;64378;66056;[(48039, 42158, 2792088)]
AB00F6940C902B6166685734502A2E1F17FBC9ED_12707;41457;41425;1;65180;65480;67100;[(41457, 41425, 2793966)]
AB495C569A96B645868A917917C816AE670FDB01_12721;42773;44170;1;58578;58878;60868;[(42773, 44170, 2793584)]
ABF38ABF65414D8D94C4F3C227C6591F2CB95900_12753;41028;42160;1;64239;64539;66104;[(41028, 42160, 2792088)]
AC05432042D9A18E9580D859D9469FB301EB63DA_12765;41958;42001;1;61268;61568;64852;[(41958, 42001, 2790640)]
AC1B48BF839DAC45F5E3C3EACFAD2DE9CAE3C9F0_12770;43506;42831;1;63191;63491;64578;[(43506, 42831, 2792460)]
AC2F462AE9B59237094E527357F71C4DD8D4B593_12774;42516;42486;1;65154;65454;66194;[(42516, 42486, 2793345)]
AC81FE31DC09CDE25B73D5319CA3F63D1FAB01E5_12799;43506;44063;1;58167;58467;59790;[(43506, 44063, 2793783)]
AD00E43DE2E22CE64A4778E67A122DE00909237D_12838;43507;41231;1;62208;62508;63820;[(43507, 41231, 2794054)]
ADC489A655FEBC4186A26FA5C401C80FBC219AAE_12891;48050;42847;1;58940;59240;60492;[(48050, 42847, 2794274)]
ADDB23607C333322E353D7E4596F8F06E10FF804_12899;41259;41250;1;59503;59803;60572;[(41259, 41250, 2793888)]
AE577998AFEC499F830C8E0F7E83F5CCAC4706AC_12920;46078;41395;1;61977;62277;63886;[(46078, 41395, 2794347)]
AE59BC381411C74D4AD85C2B818E9338A570F665_12922;41899;41263;1;62767;63067;64330;[(41899, 41263, 2792075)]
AED96E83F71BE5C044255B793DD513887D5DF5AC_12945;41454;41544;1;61472;61772;62996;[(41454, 41544, 2790761)]
AFBBC913800D5161388DFF34B5983891ADE2F4DD_13015;43343;43123;1;61491;61791;63152;[(43343, 43123, 2794134)]
B1601089DC429D4B6D64EC362FCFA60088DE4E3A_13131;46166;43509;1;60186;60486;63196;[(46166, 43509, 2794054)]
B1EB8751EF84455F4CF86E73764578559132B603_13164;43054;41231;1;59120;59420;60940;[(43054, 41231, 2793888)]
B21D9FDD0D689F2AB00C90B62864DBA136B33F1F_13183;41322;45063;1;62880;63180;64700;[(41322, 45063, 2792460)]
B3450E7D67217D0A0E9C6C0B3F961A9457E8DE54_13271;46181;43509;1;59231;59531;61618;[(46181, 43509, 2793010)]
B36FBB23EE4768C1F6D4428B1400E2736A202A77_13276;48050;46118;1;58911;59211;61200;[(48050, 46118, 2794274)]
B37C809116728DAC65F4202000776FB2806884EA_13279;41842;41798;1;63004;63304;64068;[(41842, 41798, 2793760)]
B3B6C2CF1610EAC5DA79A44D8B927E05F683634A_13297;41337;41328;1;59220;59520;60200;[(41337, 41328, 2792358)]
B3B6C2CF1610EAC5DA79A44D8B927E05F683634A_13298;41327;41339;1;61990;62290;63072;[(41327, 41339, 2790640)]
B44BDF47F0E5A48C77D17836C937A2D617C6DF42_13340;43146;42888;1;61604;61904;64765;[(43146, 42888, 2793630)]
B456F91CE8DFF36801299655CAD2F9EBD3778BB2_13346;41413;41896;1;66530;66830;68026;[(41413, 41896, 2793966)]
B4896EA5FD5078F4CF5AFB15CA7ECDDF60C72F88_13373;43507;41235;1;62212;62512;63694;[(43507, 41235, 2794054)]
B4A8C214EF77A402D6985C6C036D5683917AEC06_13383;41928;41913;1;63596;63896;64546;[(41928, 41913, 2791508)]
B5732C1657DC8E2259F71D861D42203FB978AD89_13444;48039;42158;1;64111;64411;66056;[(48039, 42158, 2792088)]
B67B90A57014DA611C96F2E2148EA7D1566394C4_13486;42124;41324;1;61319;61619;63738;[(42124, 41324, 2792460)]
B719E6933AF3E44F3A44DE9ADAC4C017C5C9F6DA_13544;41825;41815;1;65800;66100;66780;[(41825, 41815, 2794232)]
B7A7E45EEC72B583B0B841445E2D0E8CFC370EA3_13579;41800;41822;1;58610;58910;59878;[(41800, 41822, 2793778)]
B86BBB7DEF79953E730C6FB8E0944D78BCF9583F_13622;42718;42693;1;63277;63577;64870;[(42718, 42693, 2793298)]
B8D26CBC97E477E390DDD48D66E2971B9CEFCF36_13651;41410;41435;1;63609;63909;65038;[(41410, 41435, 2792075)]
B93782710F3163561A83EBEB35E4ACFAD16492F8_13684;41706;41999;1;57703;58003;60544;[(41706, 41999, 2790101)]
B94200C9C6433872D0405F2387C3E4ADB663311B_13693;43929;41618;1;62593;62893;64020;[(43929, 41618, 2794300)]
B956D48ADBA1F684FA42A65612C508D62F489DE0_13700;41555;42946;1;59902;60202;61818;[(41555, 42946, 2792955)]
B95A6EFB516F2EE747B244F401CC2707DDD294FC_13701;46166;44163;1;60188;60488;62342;[(46166, 44163, 2794054)]
BA2D5AEC1119B573772DBE9E7A89E59F55EC520A_13744;41395;42008;1;61861;62161;64990;[(41395, 42008, 2790640)]
BB6FA7A0B26E10B4D70D006BCC18538C7BD20273_13826;41371;41345;1;58538;58838;59912;[(41371, 41345, 2792358)]
BB9C206603E4192A0F26F4A25D9D2D8BA186C769_13837;42516;41973;1;60111;60411;61748;[(42516, 41973, 2790920)]
BBA2C403FD9EC52453F58E1912DBA7A65E9B92FC_13838;42787;46504;1;58265;58565;60194;[(42787, 46504, 2793584)]
BC9A4603CE6EE7BBDE5A00F25BCD3FBD7CA00CC1_13925;41706;42003;1;58780;59080;61796;[(41706, 42003, 2793847)]
BD38D6DD903A473F7C9E2350A06E1F90732329B0_13962;42410;41371;1;66981;67281;69622;[(42410, 41371, 2793693)]
BD402D64A5E624BCC848183681D8C5DBC35AC64F_13968;43343;46199;1;58275;58575;60716;[(43343, 46199, 2793783)]
BD7487BB4421160748F608387028B84574A9C414_13983;43007;46435;1;63021;63321;64322;[(43007, 46435, 2794040)]
BE7DBC6930432801297457837B2859AC72954415_14042;42847;42715;1;64591;64891;66226;[(42847, 42715, 2792088)]
BEC4717BEB879138E387386F1639CCC61C6521E9_14062;41395;42107;1;61847;62147;64118;[(41395, 42107, 2790640)]
BEE13BC434A7F01417C5BC8DAA2348460B52B482_14075;42866;48150;1;61889;62189;63666;[(42866, 48150, 2794275)]
BF4B2B2CBAA97CF01E147B863D0713D16B1CDB59_14111;41897;41454;1;63950;64250;66794;[(41897, 41454, 2791748)]
C080534D0907017BC4473B5AD5B754E048263590_14189;42124;41351;1;57694;57994;60556;[(42124, 41351, 2792358)]
C0D8E4729F0298C9322CF8BD9790AF5AC189FCE1_14216;41941;41239;1;61756;62056;63620;[(41941, 41239, 2794054)]
C0D8E4729F0298C9322CF8BD9790AF5AC189FCE1_14217;41238;43343;1;64176;64476;65788;[(41238, 43343, 2791098)]
C1EB662ECEB8FCBBB9E0AF846596168546EDF73D_14289;41937;41233;1;60444;60744;62212;[(41937, 41233, 2793010)]
C254266FD395D2F432EAA9947063775E10A50755_14308;41451;41423;1;65506;65806;67064;[(41451, 41423, 2793966)]
C3125F391E5969256885E9300816680C4389A566_14381;42509;42491;1;61384;61684;62812;[(42509, 42491, 2793247)]
C35398FB79A394C68142FCB7B39391765EEA7F80_14400;41865;41804;1;62546;62846;63742;[(41865, 41804, 2791206)]
C388FC736CBD79B85BE956D5393432AB0EE933C4_14409;41937;43507;1;61335;61635;62474;[(41937, 43507, 2790640)]
C46B6AF4BAA27EC6CCFD34D23A85D035255A8879_14467;48050;41104;1;58899;59199;61556;[(48050, 41104, 2794274)]
C4B7A45B3CB53E23B3C19459CB0767F4774054EB_14485;41895;41450;1;63134;63434;65588;[(41895, 41450, 2792075)]
C4EDD8A7FD8E31166C4A9CAC85EAE5ADF580088D_14504;46422;41355;1;61032;61332;63326;[(46422, 41355, 2790640)]
C52B072C7EB120B9E0BC112A32B0749CE4A852F4_14519;41837;41852;1;59421;59721;60944;[(41837, 41852, 2793778)]
C62882A6A0C90BE51DC3D9ED56E6D64EB7798A8F_14603;46182;44163;1;60772;61072;62342;[(46182, 44163, 2794054)]
C6689722E1BCD428A7B05DA7797E309C8ED649C9_14621;42573;41664;1;60213;60513;61236;[(42573, 41664, 2794531)]
C6AE7C02B5B4905D1B9947C1B3C1623A938D28D4_14638;41957;42897;1;60585;60885;63972;[(41957, 42897, 2793948)]
C731E788352BC5970D59736B9BCC4AD2E05FF5A5_14686;41352;43510;1;62396;62696;64038;[(41352, 43510, 2792460)]
C82D9AC8BF03279DC2F66FE61733BBB88A6B9CB3_14762;41395;41325;1;61874;62174;62838;[(41395, 41325, 2790640)]
C8CDEABAF4F8B08217A2446BC4ED25908596F8EE_14798;46192;42893;1;59549;59849;61254;[(46192, 42893, 2793783)]
C8CDEABAF4F8B08217A2446BC4ED25908596F8EE_14799;42893;42902;1;68213;68513;69238;[(42893, 42902, 2794264)]
C8EC195F0FEA2685DD6F3CBDDED8872DCBBE09FB_14806;41412;41424;1;60230;60530;61368;[(41412, 41424, 2790761)]
CDAF2D03D631695C846601EACDFD93C356C84847_15063;41701;42650;1;59974;60274;60986;[(41701, 42650, 2790553)]
CDDB5CA5827D47D5A6EC270BAA311A4E13FF7D54_15075;41395;41994;1;61844;62144;64766;[(41395, 41994, 2790640)]
CDE5475ED030F00C86B866C1E1B407E0A526F9BA_15081;43507;41355;1;61578;61878;63326;[(43507, 41355, 2790640)]
CE0F9B459CB69631C5278A15D26CB9FFF0AAD2B2_15093;44056;42662;1;59273;59573;61342;[(44056, 42662, 2792829)]
CE1004F398A43DDC53282C925B2F5886ADC332E2_15095;41373;41382;1;57867;58167;58902;[(41373, 41382, 2791918)]
CE86B2C42B7DF91A19B376AC2A78AA5C486B7919_15119;41461;41448;1;61710;62010;63576;[(41461, 41448, 2793965)]
CF15722F2ECE85B1A00923B6333DC96CACC85D77_15155;45058;41276;1;60436;60736;61512;[(45058, 41276, 2791644)]
CF4F00C645E8A833BF5962FED465C09A4FB75241_15177;43434;42483;1;59407;59707;60834;[(43434, 42483, 2793629)]
CF6C5E153AF64D4FBC1312DECB976E9EF656685C_15188;41949;43509;1;59525;59825;61618;[(41949, 43509, 2793010)]
D0BF42C0FB40E95BF9A022E09F3AD71B7D95865B_15261;41807;41813;1;58793;59093;59792;[(41807, 41813, 2793778)]
D0C5F8D1DFF35BF1EA3161DA668D630229501AF8_15262;41833;41880;1;58709;59009;60814;[(41833, 41880, 2791935)]
D0CFD32A828B7C822A225E80059B6E924F04EB70_15267;41846;41860;1;66923;67223;68122;[(41846, 41860, 2793461)]
D0D07FF270A7E3C135701390847D2B184AE3BE7D_15268;47031;41848;1;58243;58543;60842;[(47031, 41848, 2793778)]
D0D0D74902005C3F336AE8654FD477326F62A547_15269;41008;41391;1;65259;65559;66292;[(41008, 41391, 2790526)]
D10D329786FE111B445B4E9C11C5A2760575B105_15284;41343;45063;1;59051;59351;61492;[(41343, 45063, 2792358)]
D10F01386171ADD63B031D85F26DEEC3DA80391E_15288;43295;41276;1;60249;60549;61512;[(43295, 41276, 2791644)]
D11617F432F714823843445C10C574482EE6DCE4_15292;41810;41801;1;67125;67425;68186;[(41810, 41801, 2794478)]
D15C05ADA6C8B8F3245076D5F9840F37877B6196_15309;44063;42576;1;65415;65715;67334;[(44063, 42576, 2791098)]
D1C3DEEB52AB72056230F57924928A63E2572C71_15333;42516;41967;1;62198;62498;63746;[(42516, 41967, 2794444)]
D21117A420FC1A4B365E2C2DCB7A42AEB2CF28D7_15360;41798;41833;1;62063;62363;63936;[(41798, 41833, 2794118)]
D278B10A26FA28CDC17880E797FD22C75F2EFC6C_15388;43157;43110;1;66553;66853;67528;[(43157, 43110, 2794010)]
D2D6963FFA86FFA3B4F4FB02A37F7BD3CCA410CE_15418;41813;43981;1;61331;61631;64768;[(41813, 43981, 2794040)]
D2D782A8EBC245612E1269E09CC81F9118C8D20F_15419;41358;41322;1;62302;62602;63770;[(41358, 41322, 2792460)]
D2F61F40BB6BCA4370E3DAD936207015E30D0067_15428;41452;46319;1;61375;61675;62618;[(41452, 46319, 2790761)]
D308BB9DE3707C0EC6C198E3FADB1140AC59894C_15432;41391;45022;1;65404;65704;67224;[(41391, 45022, 2790526)]
D31A96530D6BC35C45B955E68607535E138B6C7E_15438;41340;43510;1;59171;59471;60624;[(41340, 43510, 2792358)]
D33AC42CBC49BACAE257B4BC81780BE90BE74B34_15447;43506;41957;1;59866;60166;60934;[(43506, 41957, 2792358)]
D3D6E004584EE0570DB87453FAE14FF208C19CEB_15494;42898;41810;1;68279;68579;70320;[(42898, 41810, 2794264)]
D43F7429A62F8ED67D7EA5B379AAD49A0486CFB0_15523;42720;41876;1;64088;64388;65802;[(42720, 41876, 2793260)]
D48379B9A806699DDA5C9B8607E4BF7F0D08AFBD_15534;41448;46308;1;58354;58654;59572;[(41448, 46308, 2793547)]
D4ADB1248FCE5102FE00F72AA12F78B1AA37DAC8_15543;43929;41933;1;62590;62890;63686;[(43929, 41933, 2794300)]
D4D958B89ABCE868751CA4B9ECBA5BA668F8BEF0_15553;41935;42662;1;59761;60061;61342;[(41935, 42662, 2792829)]
D4E4456DD9E8D3550BEA0E78132F8ACCD44312F1_15558;42894;43507;1;59790;60090;63100;[(42894, 43507, 2794054)]
D50245C7B38A8E8F2E6F3769D0A5670E346EDCDE_15567;46328;41425;1;60543;60843;61928;[(46328, 41425, 2791644)]
D55292A953F53B40B90C8DA7B856B9A6A67E88F8_15593;41358;41322;1;58809;59109;60362;[(41358, 41322, 2792358)]
D56ED168337800764D67B577F5A93E3B3D8BE4A1_15601;43506;44063;1;58193;58493;59790;[(43506, 44063, 2793783)]
D6722B0ADD83B08753991D6A6B3E0FA9B6EC6D81_15654;43434;42483;1;59410;59710;60834;[(43434, 42483, 2793629)]
D6B1D2F46DF771BF9BB005F276E8BC568E8FDA9D_15672;42110;42455;1;58453;58753;60866;[(42110, 42455, 2791918)]
D6C4AEB898FF1DE71B7C0795A8467F984482B368_15677;41613;48150;1;61276;61576;63666;[(41613, 48150, 2794275)]
D7A5357B7E83E40D12A908DBA7B40167B2162BD9_15744;41450;42999;1;61323;61623;62716;[(41450, 42999, 2790761)]
D7C079BFFA7CF216C0A1D079238A6162B4988B7F_15750;41455;41425;1;65291;65591;67100;[(41455, 41425, 2793966)]
D7DC584DB6580BCD1355D020F9A0487A7F8B4BD4_15762;46635;41862;1;62641;62941;64156;[(46635, 41862, 2791890)]
D7F57276CC08B422469115CBC2E4BDA9C87A777E_15776;41848;42994;1;62223;62523;64112;[(41848, 42994, 2794040)]
D7FC78D5FFA8DD4EAFB72B41474F68943C772889_15779;41887;43248;1;58394;58694;60280;[(41887, 43248, 2791644)]
D810C9BEDBFE9E0316AECE053190B929A1D98697_15785;41849;41854;1;59986;60286;60982;[(41849, 41854, 2793778)]
D8118EAEEBBF6EB43FF89AB188380F3DA6BB10FD_15787;43510;41504;1;59728;60028;61552;[(43510, 41504, 2792358)]
D867955AC055B6E51DDA3A8895E5EDEFC69904A0_15804;41416;41450;1;63782;64082;65588;[(41416, 41450, 2792075)]
D8AF7DFCB95C3D7D762517F1B1C1FD4587E64503_15820;41831;41884;1;58227;58527;60882;[(41831, 41884, 2791935)]
D8EFA2061B5FB27D5C32CD44DEBF1606F0D07C6B_15838;42458;43510;1;66563;66863;70684;[(42458, 43510, 2793693)]
DA117F0F25AD0EBB284D8885BCBFDE0F0422216F_15911;48039;41860;1;64110;64410;67022;[(48039, 41860, 2792088)]
DA4B9078464E06090D65B401BC5C5DE8594309DD_15923;41949;43507;1;61025;61325;63100;[(41949, 43507, 2794054)]
DB1EFF47F9DB3E28E4A52F403DBE0D5AD2ABDA9D_15983;43000;41411;1;64908;65208;67460;[(43000, 41411, 2793966)]
DB9A977CAA0286B04332DF657E156FD376688BDC_16024;48050;43374;1;58877;59177;60030;[(48050, 43374, 2794274)]
DC39CF71A7A8495A76B352BC8C455013A19904C0_16054;43054;42097;1;65929;66229;66902;[(43054, 42097, 2794071)]
DD7FE7A756FB16415A89411F72F10B2CDEE49B43_16139;43249;41614;1;59110;59410;61610;[(43249, 41614, 2794274)]
DDEADB35808238213D316E2CB1E79259ABC66109_16170;41223;41236;1;65512;65812;66750;[(41223, 41236, 2792063)]
DE4214A2FF853CF6A25E0C33E4575F13A17955D6_16203;47031;41860;1;67772;68072;70072;[(47031, 41860, 2794233)]
DEAD3131454FD284061996B080F51D6A3CCFCC6F_16231;48050;46118;1;58901;59201;61200;[(48050, 46118, 2794274)]
DF04F16532CD3A4F069AB5591EF8DD307313EAA6_16269;46181;43509;1;59233;59533;61618;[(46181, 43509, 2793010)]
DFA86AF786D6E665B43DD0DC4C86ACB65E6ECE07_16311;41395;41992;1;61842;62142;64712;[(41395, 41992, 2790640)]
E050682E936B2204A96B31614A9CAF78CC8749D4_16362;41414;46319;1;61904;62204;64242;[(41414, 46319, 2793965)]
E084A557308684DF50D2634583807B785DD7E3A3_16378;46178;44163;1;59102;59402;60778;[(46178, 44163, 2793010)]
E084A557308684DF50D2634583807B785DD7E3A3_16379;44063;42897;1;65407;65707;67542;[(44063, 42897, 2791098)]
E0A85ADC8C90D0DB73729BAE5ACD79DF412B0E4F_16389;43142;41235;1;58380;58680;62168;[(43142, 43148, 2790919), (43148, 41235, 2793010)]
E0AAEB1AEA4063C23B7FA20B4F5716FCD48D3CF8_16391;41897;41435;1;61188;61488;63232;[(41897, 41435, 2793965)]
E16CC4430BA2E6670E8E5AAE6DBC5D5F5FC6FE7F_16446;42437;42432;1;60252;60552;61222;[(42437, 42432, 2792955)]
E3B5F53F0C72261EFC3AEF37C76B420A1AE24A01_16592;48150;43343;1;62783;63083;64076;[(48150, 43343, 2794275)]
E3EFCC63E986E490B07D8FA704246758D592D7D5_16602;42410;41374;1;60434;60734;62850;[(42410, 41374, 2792460)]
E3F9F59F7DC88637DACC3D84E5EC835072E7A5AC_16607;43040;41155;1;59324;59624;60396;[(43040, 41155, 2790553)]
E60D6D0456F041003773B38631FA57994D5222C8_16735;42110;42455;1;58460;58760;60866;[(42110, 42455, 2791918)]
E61CD11614FA9F04C183E442A8EE54F5C780AB72_16740;42530;46216;1;63914;64214;65200;[(42530, 46216, 2792649)]
E6356A6408F2194B891DDDF3C10472BF23925156_16743;41367;41384;1;62698;62998;63864;[(41367, 41384, 2790640)]
E666F2CBBF15B069E0273B32D5657F3A3A29C409_16753;46085;41006;1;65196;65496;66218;[(46085, 41006, 2790526)]
E67E0AF70D6F93BEBA7CDC9BB44AA889C7E9A6E8_16763;41416;43002;1;61962;62262;64344;[(41416, 43002, 2793965)]
E6877409402EB2D5838DB68954C46AB7845CB21D_16767;41809;42963;1;61258;61558;64692;[(41809, 42963, 2794040)]
E824950CBFF127F74551F60A2A6D97EB362DFAC7_16857;42458;42831;1;59982;60282;64578;[(42458, 42831, 2792460)]
E83C9187E67CC816A54D0252E0C3A0A3E978AF5F_16864;43509;41514;1;60733;61033;61932;[(43509, 41514, 2793010)]
E89F0E223AAF5BB1B8762B84CC649E08959FC30A_16898;43506;41504;1;63198;63498;64742;[(43506, 41504, 2792460)]
E93DFF8FA19C208F283529B95445BEA2EF971937_16932;44063;46194;1;65412;65712;66900;[(44063, 46194, 2791098)]
E952869C165FEE3E67234D739F98FEA027A8BD7B_16946;41987;45063;1;61033;61333;64700;[(41987, 45063, 2792460)]
E95DDAF6FBE1B2A8DBC004F0DFAB899CB842CB3B_16953;43506;41504;1;59830;60130;61552;[(43506, 41504, 2792358)]
E960FF0D648FC4FA49F515A2B83A4F3EB0ECB977_16959;46384;42184;1;59052;59352;62276;[(46384, 42184, 2793847)]
E98755BD6700364625B84143046A9DA01CD7D70E_16965;43506;42829;1;59815;60115;61398;[(43506, 42829, 2792358)]
E9951C21E630618CAD023AD7F48A78F01F89F891_16967;42855;48150;1;62126;62426;63666;[(42855, 48150, 2794275)]
E9ADAD823CA71DB57E8E48B520791AC33C17BB83_16973;46390;42146;1;66518;66818;67476;[(46390, 42146, 2791881)]
E9D1E63C007F21BD647E61E34A323618D5AA30A7_16987;42111;43510;1;61493;61793;64038;[(42111, 43510, 2792460)]
EA072D18B79CB3F3490BBBF36AFD682D42FFC382_16996;43509;41363;1;61669;61969;63520;[(43509, 41363, 2790640)]
EA56C49A89D144CFE4AC0E07BC75A54915B046F5_17004;41895;41701;1;58574;58874;60864;[(41895, 41701, 2790553)]
EA90CEB57B26434C1C532B7A73953047B4F278E3_17019;46629;42105;1;58554;58854;59822;[(46629, 42105, 2790101)]
EAB71E9087C2E23B884467653DF0C29A36E75168_17039;43016;43028;1;66010;66310;67038;[(43016, 43028, 2793345)]
EAE1984CB45939EDFC4539B3597824E310579C2D_17051;42820;41560;1;66198;66498;68266;[(42820, 41560, 2791881)]
EB07AE7BDF1657DFE7F2733D54B74B8E247B221E_17064;43510;42741;1;58103;58403;60532;[(43510, 42741, 2793783)]
EBDDB0A3EEDD606B463A9AB17EA6C6BB38AFE983_17110;42104;41374;1;61587;61887;62850;[(42104, 41374, 2792460)]
EBF787D695FEA307A76D144D6F33DCCFAB84B3FB_17125;42916;44913;1;65151;65451;67490;[(42916, 44913, 2793664)]
ECE975FF28E68E7099D5E258E75A7C68E63A5F62_17191;48150;43343;1;62901;63201;64076;[(48150, 43343, 2794275)]
ECF3F9A6DAB66E7280E7551E653F83489CF76366_17197;42855;42812;1;58914;59214;61814;[(42855, 42812, 2791644)]
ECF56E237A90F3DC2111716F5A4FC834E375FF0A_17199;41006;41913;1;63346;63646;64546;[(41006, 41913, 2791508)]
ED23BF60341CA21D8DCE0E98359EE340BE17376F_17222;41800;41813;1;61002;61302;62224;[(41800, 41813, 2794040)]
ED49EEEE3279916B00638F3972B9CBB69FD758C1_17232;42836;41614;1;59301;59601;61610;[(42836, 41614, 2794274)]
ED848FC148B6C36681F6C928D2AFF606A0818319_17250;41941;48050;1;58433;58733;59766;[(41941, 48050, 2794274)]
EE8709ED0EE9137268A59DA74D709FE31B7260DA_17327;43007;46316;1;64746;65046;65992;[(43007, 46316, 2793966)]
EED0601E7AF52187626AC983317E417AB9C403F5_17358;42104;41356;1;68158;68458;69928;[(42104, 41356, 2793693)]
EFEF87FC9B909922FE577481FADCEC89F510B920_17445;41392;41834;1;61694;61994;64392;[(41392, 41343, 2792460), (41800, 41834, 2791206)]
F030EA79A78C8576C420D30A5380E43A12C0CE71_17469;48050;42839;1;58916;59216;60310;[(48050, 42839, 2794274)]
F04788EFEEB554C2681CD8E291AF5CDFEB3B383A_17472;41395;42409;1;61851;62151;65066;[(41395, 42409, 2790640)]
F08C21A0F0CA98E0B14CE61E1E08640DB379391D_17487;46182;43507;1;60775;61075;63100;[(46182, 43507, 2794054)]
F194FFBE1D18F5EF81D192113988017A2926B328_17551;43051;42650;1;59537;59837;61246;[(43051, 42650, 2790628)]
F19ACD3C2152EA0ABD35AB4EF2BE0A1C63F6ADBD_17554;46625;43424;1;64672;64972;66780;[(46625, 43424, 2793345)]
F1C7BF659546E83F044DE1CCA0240298DDCF7E4B_17561;44060;41425;1;60135;60435;61928;[(44060, 41425, 2791644)]
F2348D3F17A9B599B217748AC0D06AC152643E70_17606;41798;42996;1;60908;61208;64078;[(41798, 42996, 2794040)]
F305EC69029D47BAD79CBD6D4074B9EF7728B176_17663;47031;41820;1;58214;58514;59854;[(47031, 41820, 2793778)]
F330B0ADA9985D62F06E94C37A1E5066CA04F82F_17671;42139;41371;1;67592;67892;69622;[(42139, 41371, 2793693)]
F3427121D8D180E29EDFC48752C147015C4568E1_17678;41371;43506;1;58530;58830;60698;[(41371, 43506, 2792358)]
F3430135D3B169E0E35F610F89F0C676E7929941_17680;41416;41430;1;64981;65281;66250;[(41416, 41430, 2791748)]
F35E63047A5BE9841765EDAAF059DE7C278C8A59_17684;48050;46118;1;58906;59206;61200;[(48050, 46118, 2794274)]
F40371B173D17E42D399EFAAB2B94040E57E856E_17735;43510;45063;1;59754;60054;61492;[(43510, 45063, 2792358)]
F427CA5371F109FE0B34AC45C94A95ADF65F2519_17745;42962;41808;1;67352;67652;70360;[(42962, 41808, 2794264)]
F4A3315ADB69CCCD1795F7F7A9FBFDEECAD5D9FD_17785;41846;41880;1;66917;67217;68336;[(41846, 41880, 2793461)]
F549961C9D540FC85C808F9BA7D60321BA01E65A_17816;43295;46150;1;62520;62820;63920;[(43295, 46150, 2794300)]
F5717B16131F04447D33BBD490CAB66DEB3CE2A5_17827;41450;46317;1;58524;58824;59770;[(41450, 46317, 2793547)]
F60DEFBBE2A93738A597ECB6E57043EB60EB0E09_17868;41865;41425;1;58355;58655;61928;[(41865, 41425, 2791644)]
F686546A68B9B71B56E02CCD4E28D41430B9F147_17911;43510;46197;1;64696;64996;66990;[(43510, 46197, 2791098)]
F6D45F8CB76161619D9A3D482AA98C7419E18B22_17933;43157;43122;1;57756;58056;58988;[(43157, 43122, 2790919)]
F720B254AC42051F019A60648F8FCFDFCC593C4F_17957;43220;43066;1;58566;58866;59964;[(43220, 43066, 2793629)]
F7AA04AB320470A747FF226295759CE9D8D17B31_17996;45058;42510;1;60441;60741;62300;[(45058, 42510, 2791644)]
F8087EEB1CBA62160CD706642259A9CA20D5F9A3_18017;42497;42504;1;65485;65785;66486;[(42497, 42504, 2793345)]
F87CEC5AB3BA9A7FDF3B71003C53D0F55D394BC4_18043;41949;41937;1;59527;59827;61334;[(41949, 41937, 2793010)]
F8A65B7400D2F672E2A7465D580BF9CBC0669E7B_18062;48039;41916;1;64084;64384;65370;[(48039, 41916, 2792088)]
F9132CC1E7A7D8C6310D8C2F9102196128C76458_18091;41842;41831;1;62507;62807;64306;[(41842, 41831, 2791206)]
F9D8256071FC88E0C7A4ECD55ACFED5D5878C143_18136;42719;43509;1;57763;58063;61618;[(42719, 43148, 2793584), (43148, 43509, 2793010)]
F9F9B3CBCBC66211F6EC8F971419A4B64715CAB1_18152;42584;42105;1;58503;58803;59822;[(42584, 42105, 2790101)]
FA8B09B8E441E54A709C4CB4EB2CBC90882FB5F5_18181;42516;42486;1;65151;65451;66194;[(42516, 42486, 2793345)]
FAB9E2E00A4CA15AD8D39979ABD3C3C903EAEEB2_18192;48150;41965;1;62924;63224;64388;[(48150, 41965, 2794275)]
FB2604D73F88CE0EF8B0A9E8FFAB644303DB2614_18214;43403;43403;1;59753;60053;66580;[(43403, 41663, 2790963), (42541, 43403, 2792577)]
FBCED865E415DCF7FCBDDF6F139E706D9626C2A9_18257;42115;41322;1;57808;58108;60362;[(42115, 41322, 2792358)]
FC57CFADB5D22D341956DA1A7949577EE656884E_18308;46084;41391;1;65155;65455;66292;[(46084, 41391, 2790526)]
FCA8992AF7304F3D4CE9265105E4EB5F971D8CF0_18334;48039;41092;1;64060;64360;66590;[(48039, 41092, 2792088)]
FCFE51C132EF2F1F7B60CBFCEEB5D7B82F4F8C45_18360;46616;41474;1;65030;65330;68480;[(46616, 41474, 2791881)]
FD4028F3E38C0EA7722E00BC7D2BB440A71CA59A_18390;41842;41807;1;58431;58731;59686;[(41842, 41807, 2793778)]
FD5D3333E14BF14EBEB2453B769916B95413141D_18396;42554;41862;1;63056;63356;64156;[(42554, 41862, 2791890)]
FD97A786D9C71D6C2398044E69324FC3E3B6898D_18413;42962;42902;1;67351;67651;69238;[(42962, 42902, 2794264)]
FE449B688B3866CD3B6CE6E8C243BDA6FB4592F9_18446;42541;42576;1;61883;62183;63742;[(42541, 42576, 2793948)]
