ID;origin;destination;nb_passengers;release_time;ready_time;due_time;legs
92ACFBDE6D44FB98B15183D80139C1C417E75815_10941;43343;46317;1;53464;53764;56388;[(43343, 46271, 2791965), (41450, 46317, 2792843)]
92B79B1CD6B6DC3A804C9701A79BAE2CBF6468CA_10949;41223;46271;1;50338;50638;53667;[(41223, 41946, 2792763), (41946, 46271, 2791310)]
92B86696E77F7558BC2D2DAD9662E8823AF73A82_10952;41895;41263;1;55496;55796;56656;[(41895, 41263, 2791841)]
92B89F76A187CBF3CADB80550D92DBB31AD15D8C_10954;41290;41668;1;57194;57494;59046;[(41290, 41668, 2792252)]
92CBF5D7F603124BB21EED7D0D2712108CB3BA4B_10959;42957;42946;1;55503;55803;56806;[(42957, 42946, 2791965)]
92D1DDD08DC4242841DFEB32A17E198E2750593F_10961;44161;41915;1;51116;51416;52828;[(44161, 43148, 2791828), (41028, 41915, 2793513)]
92E7338A3747CD1E3B93C55DEF59D3BA977CFEB8_10965;43110;41435;1;56273;56573;57828;[(43110, 43122, 2793535), (41424, 41435, 2793268)]
92F90F001EFB8AE50CBA5BDF95863D7CA842E62B_10969;42705;41618;1;55718;56018;59596;[(42705, 44170, 2790044), (44056, 41618, 2794298)]
92FDAB2923F20DB77732B86EDB9681BAAF0DCB61_10971;41362;41343;1;50728;51028;52034;[(41362, 41343, 2790818)]
93081B541CA0449A9D64E82D7FB92CDA501983D3_10976;41505;41342;1;47791;48091;49724;[(41505, 41342, 2790361)]
932037ECB27DFE42DE56FB626698529E4BC27B95_10980;41842;41796;1;47335;47635;48346;[(41842, 41796, 2793437)]
93232653234C4C457844C748626F5A290FF6D122_10982;41708;43425;1;56733;57033;62595;[(41708, 41301, 2793150), (42515, 43421, 2790499), (43421, 43425, 2794245)]
9349D3CC47B74B8433187B504918EA79D7300530_10990;43148;41614;1;53746;54046;56384;[(43148, 41614, 2794625)]
935E988CA5AA897CC680BBB527C73FC8872521EA_11002;41373;42179;1;48559;48859;50856;[(41373, 42179, 2790127)]
935FD35C6BAEABB60F45E399F79609B66FF8D5C6_11004;41084;42479;1;55324;55624;57054;[(41084, 42723, 2792633), (41754, 42479, 2790044)]
93639D96CE69C31F9A6509FD6B62B25504EBA80A_11007;42840;46153;1;57324;57624;59668;[(42840, 46153, 2794298)]
936AAB8F2BE99F0D18C3A215673F328696FDC030_11008;41853;41852;1;47294;47594;52036;[(41853, 41795, 2791387), (41887, 41852, 2790383)]
936EDBCF379F18E33EE6C48F9EC0B3C1A1E79173_11013;42111;41354;1;52744;53044;54544;[(42111, 41354, 2792135)]
937649D62619DD1E9361F161B3B071BB569F4CA1_11015;41804;41875;1;52169;52469;54890;[(41804, 41875, 2791078)]
937A9CFF2142CF5CB6D9F6CCEBFB1228F0173D03_11018;41850;42409;1;56118;56418;60284;[(41850, 41801, 2794590), (41339, 42409, 2791918)]
938A913F97FE91498AFA274BD9379FFFFA73D39D_11024;41800;46304;1;52947;53247;56340;[(41800, 41813, 2793341), (42855, 46304, 2791062)]
939457CC6AFEA6926632588EDD2BFDA1AEE2907F_11028;42895;43148;1;55650;55950;59200;[(42895, 43148, 2792851)]
93B82936C8723EADCF179DE649B3F9C29B1B7B7A_11036;42481;41292;1;52820;53120;54290;[(42481, 41292, 2792239)]
9402523EBBEA4C29538DA5B7C40BA5F91D46E791_11046;41935;46151;1;51337;51637;52450;[(41935, 46151, 2792353)]
9402B78233223208DDBF1EBDB87454B5C1C01A74_11048;41948;43403;1;57322;57622;59336;[(41948, 43403, 2794530)]
9406D4F440D789AB9DCC4BDC1CCF7DB11B78EBA3_11052;46221;42418;1;57438;57738;64112;[(46221, 41941, 2792851), (42832, 42418, 2793878)]
9425C11C3BD75CCDD8A354F05FED54B44B6BFEF6_11054;42777;46223;1;56558;56858;58442;[(42777, 42249, 2790044), (41951, 46223, 2794530)]
94382E3A81C8C0E25B1C82C7EED860DECBF70BEF_11064;43506;42829;1;48816;49116;50172;[(43506, 42829, 2792209)]
94382E3A81C8C0E25B1C82C7EED860DECBF70BEF_11065;42828;43507;1;50184;50484;51594;[(42828, 43507, 2791566)]
94405C90348B2115C25A40AB67F185BF0CAF0499_11067;41864;41425;1;53575;53875;57342;[(41864, 43007, 2790115), (43007, 41425, 2790758)]
94454DFC5CFAFDE29B81D7E86AD3BF89BECD45F7_11068;42136;45060;1;50779;51079;52574;[(42136, 45060, 2790361)]
94A2035C005F661F0957BF484FF83B344D88F69F_11088;44056;46150;1;52659;52959;54094;[(44056, 46150, 2793513)]
94A94474D76DC8DE12D1F634AD4DCCF4939FC013_11089;42110;42451;1;50339;50639;52534;[(42110, 42451, 2790361)]
94B3D4E3FB01F4CCEF457001AD3EEDF12A687FA0_11092;42906;41797;1;50026;50326;52552;[(42906, 41797, 2791940)]
94BAF272C7BDFB880E868FBEF37470E172C54648_11094;41853;41810;1;50370;50670;52246;[(41853, 41810, 2791940)]
94C2202089EFAD9873F184F17E75E1CCD02C6ED8_11098;43084;41420;1;47896;48196;50232;[(43084, 41420, 2790727)]
94C2202089EFAD9873F184F17E75E1CCD02C6ED8_11099;41416;43081;1;51223;51523;53608;[(41416, 43081, 2790728)]
94DC28DE430151E8AA1831E6BCB6B3FAF1DB5E07_11105;41327;41367;1;56548;56848;58150;[(41327, 41367, 2792275)]
950D0CD615772A613015A4F9A52DC5E90AFA8CD2_11110;41006;41648;1;53946;54246;55438;[(41006, 41648, 2792370)]
950E6BBE1260C45FD3ED2C111B6B1654773CAD27_11112;41240;43510;1;47639;47939;48924;[(41240, 43510, 2793007)]
95110E403EF2BAB317C61D6388A246574B55D9AD_11114;41050;43008;1;55675;55975;57696;[(41050, 43008, 2790116)]
9516272037749BED5BF4C12056BAB7D541FE309D_11116;41322;43506;1;48611;48911;49696;[(41322, 43506, 2792209)]
95250AF0EBF64B4B718FBE612344F1450BD6EE15_11124;42929;43008;1;51237;51537;53824;[(42929, 42969, 2790625), (42969, 43008, 2792384)]
952955F8A61D3C86CA4AAA285C29669840436A6B_11128;41221;43343;1;57112;57412;59174;[(41221, 43343, 2793783)]
955451198DE0DC96E24BB69EB798055C5B516713_11142;41395;41327;1;56984;57284;58034;[(41395, 41327, 2791918)]
955662348DE6739C428BCA2DCEFEE73783A14777_11143;42458;41322;1;53747;54047;57460;[(42458, 41322, 2792048)]
95630CCCC93901B66520CF9C565EA2BD32FE24EC_11144;41123;43047;1;57252;57552;61038;[(41123, 42752, 2793230), (41225, 43047, 2791128)]
956BCB266BE429188CF6D21A8384E95D807906D9_11146;41395;41813;1;48986;49286;50458;[(41395, 41339, 2790361), (41800, 41813, 2792601)]
956BCB266BE429188CF6D21A8384E95D807906D9_11147;41865;41957;1;54713;55013;56952;[(41865, 41957, 2793684)]
9599D579D58D2452649CB33CFB4F6A80FC6B2CAA_11162;41611;42085;1;52742;53042;54068;[(41611, 42085, 2791904)]
959DD5620B715360F37212F50B2A66CCDD973389_11164;41420;45063;1;49125;49425;52764;[(41420, 41415, 2790754), (42516, 45063, 2793683)]
959DD5620B715360F37212F50B2A66CCDD973389_11165;45058;42516;1;54680;54980;56226;[(45058, 42516, 2792110)]
95B4E140BB26694A9F24C592A5B905FE315CA3ED_11171;41388;42107;1;53023;53323;54204;[(41388, 42107, 2790638)]
95C9FFDBACE395FCD04E5817536B6410C497C129_11176;43139;43134;1;55975;56275;57222;[(43139, 43134, 2790918)]
95CBB648762D8B281122314B778A752163D6BAE9_11178;41887;41817;1;52808;53108;54222;[(41887, 41817, 2793341)]
95CCDCFB7D83FECB40A6550A7403E3CB99232119_11180;42855;48139;1;56181;56481;57708;[(42855, 48139, 2792633)]
960904541404DBA0A66B95705F253B7A51129BAF_11194;41937;42416;1;48795;49095;55144;[(41937, 41992, 2792091), (41992, 42416, 2790638)]
962C71D4F5860D08DE1343EDEDE36A636479F887_11208;41395;42003;1;56980;57280;60134;[(41395, 42003, 2791918)]
9636323DD74D2767BAF1CD25314AD0F5E7067723_11215;44056;42639;1;52658;52958;54588;[(44056, 42639, 2793513)]
9656B862A2C2A81B81F75864FA017E00965F1D3B_11229;42453;42102;1;56598;56898;58882;[(42453, 42102, 2792358)]
965C70469395543789F12B9E8A876148E1A019B7_11232;46629;42184;1;54375;54675;56792;[(46629, 42184, 2793211)]
966E268846234ECCA2CE5AE0836D4603E1C5570E_11235;42798;46033;1;51010;51310;52302;[(42798, 46033, 2792786)]
967036884_11239;46142;44156;1;47886;48186;49314;[(46142, 44156, 2791102)]
96BB088AB4942FE7825BED3AFCBC9592FD034717_11249;42110;42123;1;50857;51157;51956;[(42110, 42123, 2792091)]
96C82974DB08E664249CFF83D584BC2229F99F69_11251;43112;43122;1;52942;53242;54051;[(43112, 43122, 2791585)]
96D7C6567E98EB8B2AA5E17021393CA4E0287371_11254;41611;41145;1;52030;52330;53858;[(41611, 41145, 2791453)]
96E52DE29A1F3081DE8BC46D41512EFDE8ACDAFE_11262;41371;43510;1;53394;53694;55414;[(41371, 43510, 2792135)]
96E9CA6D9E3A0ADA99443E1B9AE202D4E2A577BB_11264;46275;41449;1;49548;49848;51018;[(46275, 41449, 2792493)]
9708709CA499F3F85E0FAD8AE531A17F9444BF34_11271;41380;43203;1;56704;57004;59156;[(41380, 41339, 2791918), (41800, 43203, 2793758)]
972279FBFAF86395AE60AD555F783C9A153BF487_11278;46042;46044;1;54720;55020;55746;[(46042, 46044, 2793256)]
9731041F5DF83C26AA2373788BCF8F82235D511A_11282;42110;42179;1;53346;53646;55292;[(42110, 42179, 2790638)]
973DBA88B88A17883F8E02EC310446513ECDE18E_11284;41852;41862;1;53005;53305;54138;[(41852, 41862, 2790842)]
973E27FCB1BDE2AF7642CB68CBFAE52F30CA5422_11285;41846;41864;1;50991;51291;52284;[(41846, 41864, 2790383)]
975B1F6F374FCD29788153D0BB075C5A26AF9B29_11291;46262;42473;1;48180;48480;49626;[(46262, 42473, 2793512)]
9786D95ADCB84D95005F216D088AB89653C19FCC_11306;42797;41340;1;53906;54206;60000;[(42797, 41392, 2792093), (41392, 41340, 2792358)]
978B0E00B21F16DDE59F58953D8FB1CC98FB5004_11308;41706;41364;1;53484;53784;56754;[(41706, 41393, 2793211), (41392, 41364, 2792048)]
97939016DD3651A92F84C7212795B7CAF38626B7_11309;47031;41822;1;54839;55139;56478;[(47031, 41822, 2792669)]
97ACEB24B8104F84864AB66F75D6D5D373668146_11314;43381;43988;1;50690;50990;54700;[(43381, 42766, 2793495), (42715, 43988, 2791252)]
97B6BF1E610B2754B37D4388AB51D5E78D4E060A_11317;42958;46436;1;55780;56080;57210;[(42958, 46436, 2790116)]
97C23840894152DCD8B3AE9CC1993B9DF2E90A62_11321;48039;41915;1;57383;57683;58688;[(48039, 41915, 2790658)]
97D36C42C8768661A242E9CA3F72861DCF198F35_11325;41910;42008;1;48725;49025;53274;[(41910, 41801, 2790841), (41339, 42008, 2792047)]
97E609FD6E97C81CF40688771112F4A043135AB4_11332;48050;41614;1;51744;52044;54070;[(48050, 41614, 2791061)]
97EA3211D5932C09A4637CB086C6352FB1A0E226_11336;42480;42484;1;49673;49973;50754;[(42480, 42484, 2790916)]
97F7F391587729F3340C7D234D32AD29408D8E25_11340;41370;46199;1;53803;54103;56524;[(41370, 46199, 2794618)]
97FFE10D619AFE70379D88EAAF7E8210AE68E583_11343;42183;41798;1;51498;51798;57556;[(42183, 41343, 2792135), (47031, 41798, 2790385)]
981242A0E181BE57D421231D66E37E2100B9D902_11346;46276;41451;1;55095;55395;56518;[(46276, 41451, 2790758)]
981583115867FBD80597EE11DCC02144A5BE2362_11349;41470;43389;1;49509;49809;51166;[(41470, 43389, 2791828)]
981583115867FBD80597EE11DCC02144A5BE2362_11350;41450;42436;1;51595;51895;53072;[(41450, 42436, 2791103)]
9818465602E6C7175491AAB26FD5B0035C23923C_11353;42787;46422;1;52592;52892;55328;[(42787, 46422, 2793582)]
983C6222CC0963BC8D4FA4AC22A68929DA4860CB_11357;41371;43510;1;53903;54203;55806;[(41371, 43510, 2790128)]
984488A6E996F73A6451E1C61A506B755CCA6CC4_11360;43295;43507;1;51862;52162;53578;[(43295, 43507, 2790603)]
984C4058AEEDFFB392B668E85CC316F18DBE8D54_11363;42568;41612;1;56228;56528;57572;[(42568, 41612, 2792224)]
985958C79DAA006727F3613350496D28DE2D0052_11368;42111;41371;1;52729;53029;54270;[(42111, 41371, 2792135)]
9861B971B195223C2977361822E81A06DDB2CBDC_11371;41946;46433;1;53941;54241;58132;[(41946, 42774, 2793782), (41833, 46433, 2792910)]
9862E9FB29C31C6B7DDF359A2E50A4D050EBBE63_11375;46078;41395;1;52874;53174;54608;[(46078, 41395, 2794682)]
98658C97872BDA9D7683D657A98A1E0502CE1A9C_11376;43054;43061;1;51178;51478;52260;[(43054, 43061, 2792069)]
9870C580B6C4B5FF2CB822FDB07AEC6FBDBA2194_11381;42958;46461;1;55778;56078;58297;[(42958, 46436, 2790116), (41533, 46461, 2792521)]
98748D46D9958E3D0BC0F0EADB65F116D2B17D92_11384;42841;48150;1;49508;49808;50698;[(42841, 48150, 2790143)]
98764BEEBFE04E4B45521125BD10E2834FA7C2C8_11386;43238;46368;1;49997;50297;51678;[(43238, 46368, 2793594)]
987CF6888A858213B34B59EC5E70CCC8C2EF535A_11388;42115;41394;1;56489;56789;57630;[(42115, 41394, 2790769)]
98BB906613315E83FD612180C11EAEC7559DC65C_11399;48039;41884;1;51326;51626;54824;[(48039, 41884, 2791125)]
98C5981F441D82EE506C56F2D0B4D79ACE5CF336_11400;42113;41374;1;52683;52983;54204;[(42113, 41374, 2792135)]
98C708C3ED9CD22FFA60CAEB4A7A3B48FB42713D_11402;43425;43028;1;55023;55323;56150;[(43425, 43028, 2791383)]
98F0E8127178760FE7457AF6D6144DC46A41E097_11407;41347;42833;1;56174;56474;58220;[(41347, 42833, 2792048)]
992A35579B31F7B02A7FCFC1B8CF9398FEF47FD4_11415;42433;41477;1;48352;48652;49634;[(42433, 41477, 2793494)]
99537070C5FAFB6CD9EEDA8BAE6A4E89E181FB31_11425;41776;43387;1;49341;49641;52158;[(41776, 43387, 2791828)]
995668571DAD69329C73122CFCFD12236FDD3540_11428;43421;43028;1;53021;53321;54290;[(43421, 43028, 2791193)]
9956FABC808583FE083D4272CD50BC748652639E_11429;43421;43028;1;53028;53328;54290;[(43421, 43028, 2791193)]
99683719_11437;42771;43928;1;52753;53053;54832;[(42771, 43928, 2793582)]
996D0375C84E0692EF11F38FCDFB9210FB750DC9_11439;43148;48039;1;53471;53771;54530;[(43148, 48039, 2792438)]
997C4750013D110489950B8D76D20CCF3F94E8B5_11445;41341;42107;1;54865;55165;56686;[(41341, 42107, 2791264)]
997C72AC6DF9DA370134733BB2B1D49D98FA5AED_11447;42450;41322;1;48733;49033;52394;[(42450, 41322, 2790818)]
9991D510D37D2BBDE2812F685F269E684DDD08FB_11453;42902;41852;1;57057;57357;60316;[(42902, 41838, 2790116), (41837, 41852, 2793496)]
9996E6D9FB8774CD6B53BACEDBA9EE08EA5A3EC2_11455;46462;42530;1;49509;49809;50554;[(46462, 42530, 2793555)]
999E1C19B90EC21FDB3EEAD8B944E592A38DE7B6_11456;42220;42100;1;50779;51079;53002;[(42220, 42100, 2792909)]
999FE710750B3F9C65472730110F023CEC5467D4_11458;42112;42140;1;50412;50712;51752;[(42112, 42140, 2790361)]
99D1CB6D6322C1E2C50DD2587E2C7CE6880A1451_11477;41232;42516;1;57404;57704;59812;[(41232, 41515, 2793783), (46018, 42516, 2792938)]
99D3A98A2E3DFA09EB9F07B3CEF9746E54998419_11478;42111;43510;1;49093;49393;55806;[(42111, 41371, 2791263), (41368, 43510, 2790128)]
99D3A98A2E3DFA09EB9F07B3CEF9746E54998419_11479;43510;46198;1;55318;55618;57944;[(43510, 46198, 2793009)]
99FB2DECD604AB0C6971D6151E64FEBB943ADFEA_11488;41437;41450;1;56967;57267;58210;[(41437, 41450, 2793268)]
9A067703793D797014605408924B3C9740050E78_11492;41895;43038;1;54323;54623;56126;[(41895, 43038, 2792496)]
9A20D2C1C34203EA917C451A66685E94E5E630BD_11495;42448;43510;1;52075;52375;55806;[(42448, 43510, 2790128)]
9A3FBA0EF6C6D58238F626A47619DD85B6F86F68_11506;46276;41436;1;55097;55397;57016;[(46276, 41436, 2790758)]
9A4551A03555CC4EB4478064499CDFD4D41DDBFC_11508;43249;43439;1;49380;49680;50346;[(43249, 43439, 2791553)]
9A52EFD1545303BC6C472808BF8E98E0435B8E8A_11511;48039;41849;1;56616;56916;59466;[(48039, 41849, 2792452)]
9A588FDCEC296F681F561376DEF30C84D635BD69_11515;41916;45066;1;53675;53975;56784;[(41916, 45066, 2792212)]
9A7A5C04239A342AF42650CA8E507D3A3291E7EB_11521;41800;41886;1;51306;51606;54616;[(41800, 41886, 2790842)]
9A81B9EC5E5F36CC8887C81882390D85A3C2036D_11524;42927;41477;1;54229;54529;56492;[(42927, 41477, 2792954)]
9AA4332E6F1F3661A5C32ACC1828C2238CD20B94_11529;43139;43123;1;55985;56285;57408;[(43139, 43123, 2790918)]
9AA55AA842341EF458363462CA5BE66FC3D21BA9_11530;43158;42850;1;56908;57208;63350;[(43158, 43138, 2790918), (41937, 42850, 2792359)]
9AC52EE2C665D9DA5BF36D5DD52D17B941581031_11534;41895;45044;1;56926;57226;58832;[(41895, 45044, 2790483)]
9AD0346A778E2B007BA0D95709986FE49B0FDEFA_11538;41028;42151;1;53498;53798;54938;[(41028, 42151, 2792212)]
9AD9BDD06F63E03FD4777B70D436E226234638C6_11540;41263;41460;1;55877;56177;57916;[(41263, 43062, 2790443), (41413, 41460, 2790758)]
9AE72BBFC25FBFD0BCC3940370A803378FD2C84A_11542;42002;41322;1;48475;48775;51222;[(42002, 41322, 2791263)]
9AF23BD1E7B1BBE7AC2C26F84983796F85D37AB2_11546;41937;41817;1;53229;53529;55200;[(41937, 41817, 2792438)]
9B45784A7C9C17699DE3305347599BFF42D51B9F_11563;41931;46120;1;56596;56896;59404;[(41931, 46120, 2790129)]
9B5DE2ECA7F1242127A323BF5DD4130931B56305_11569;42128;41797;1;48887;49187;51164;[(42128, 41340, 2791263), (41801, 41797, 2791553)]
9B870D59AB7F8804D94A82AD73F8831403FACFDA_11587;41288;41302;1;56402;56702;57414;[(41288, 41302, 2792136)]
9B8ABCE367545633D208941369D4014A50D204C1_11590;41651;41395;1;53169;53469;54608;[(41651, 41395, 2794682)]
9B92A4EFB3BF6E10D8E6DDF5BCFEE8D6D3FC7876_11593;41899;43051;1;53970;54270;55834;[(41899, 43051, 2792496)]
9B9D5E177C063F851AA04F500BA86798B202DD88_11597;41952;41592;1;51908;52208;55756;[(41952, 41592, 2791310)]
9BAA17AA1E4FC03045EE447BD4B014F55DE15DF4_11602;41348;41978;1;48348;48648;50014;[(41348, 41978, 2792004)]
9BC58EC5D59F36E26870B79CD78A38CDD0116573_11608;44056;46151;1;49077;49377;50570;[(44056, 46151, 2791963)]
9BD2118797CAE1145F62FC21F1116D970818422C_11612;41390;42140;1;52311;52611;53940;[(41390, 42140, 2791566)]
9C04E627B56A5740E344CE7A528793D80E6D5F45_11619;46085;41006;1;52528;52828;53494;[(46085, 41006, 2792883)]
9C0E43A57917F6BF195A52D05D03422F4393140A_11623;43343;43111;1;55693;55993;57722;[(43343, 43111, 2790918)]
9C3898D387E6A9DE28022C364A4714FBA61C16B8_11635;43507;41341;1;55914;56214;57720;[(43507, 41341, 2792275)]
9C39F88E6C1AE6B2C9B952E7977FF15CF3B2A005_11637;42481;46013;1;55104;55404;56222;[(42481, 46013, 2790587)]
9C419E51A0B1496E4CB026BCC2FE65FE8DD2CEA5_11641;43295;43507;1;49909;50209;51594;[(43295, 43507, 2791566)]
9C437D265BA2DF7377A5C9AAE787D84F460979ED_11642;41667;41301;1;55408;55708;56870;[(41667, 41301, 2792123)]
9C4B5731F9D02BFC250467DEF27A87754DE57792_11647;42430;44156;1;47534;47834;49314;[(42430, 44156, 2791102)]
9C4B5731F9D02BFC250467DEF27A87754DE57792_11648;44056;42819;1;52653;52953;54402;[(44056, 42819, 2793513)]
9C5A5FD6D35393ACAA1D59857F6B0068AC349C9B_11651;41958;41880;1;55628;55928;62032;[(41958, 41339, 2792275), (41796, 41880, 2792767)]
9C5ACBD9B9525FED405E70B6F3884F773B2C1B2B_11653;46262;42705;1;53604;53904;54856;[(46262, 42705, 2791941)]
9C632B3150070DBBF5108ECC1FBA49238038C3B1_11654;46365;46548;1;46851;47151;48218;[(46365, 46548, 2793580)]
9C632B3150070DBBF5108ECC1FBA49238038C3B1_11655;46554;46517;1;51477;51777;53184;[(46554, 46517, 2793595)]
9C6A6499D32BEA3D0A904262DAA5BEF0ADA21305_11662;43051;43040;1;47310;47610;48318;[(43051, 43040, 2793022)]
9C6A6499D32BEA3D0A904262DAA5BEF0ADA21305_11663;43041;41894;1;52995;53295;54530;[(43041, 41894, 2790676)]
9C723C3005DB5E57CB56CEB9308FD8698EBB50FF_11671;43064;43434;1;55921;56221;57224;[(43064, 43434, 2791311)]
9C77E0FAD8FF9FC4961A6B5AF1BE1A18258EF380_11674;42958;42969;1;54828;55128;55998;[(42958, 42969, 2792954)]
9C86B4286F9C5D949846167A8DAD707A7BC1B3DB_11682;42921;41291;1;51141;51441;56860;[(42921, 42938, 2790625), (42937, 42919, 2789995), (43084, 42514, 2790730), (42514, 41291, 2792044)]
9C973FE4772348917E3C4E0C202CAAA879566C5F_11690;41634;41395;1;57580;57880;59072;[(41634, 41395, 2793230)]
9CC7565BD85B220B78A84C42E412A38A459B7EAF_11699;41853;46443;1;54985;55285;57616;[(41853, 46443, 2792633)]
9CDC1F84910754BDBE193217115190675708CC54_11707;41499;46263;1;54788;55088;56058;[(41499, 46263, 2791965)]
9CDCB97F4FB704C4947FB3226AF001B336C02F32_11709;41616;42866;1;48373;48673;49988;[(41616, 42866, 2790143)]
9D32A8F79149E903001204F5117304C2DBEC13AF_11725;41895;42501;1;50184;50484;51958;[(41895, 41414, 2792553), (42516, 42501, 2793035)]
9D32A8F79149E903001204F5117304C2DBEC13AF_11726;42503;42483;1;53228;53528;54394;[(42503, 42483, 2791471)]
9D3BC0D74AE7B7C94356D79A401FD2E59C8FF06F_11728;41426;43004;1;47188;47488;49564;[(41426, 43004, 2793402)]
9D3F7AF45BEC489D26C0E21A5114727B766B6D2F_11730;41432;41290;1;54255;54555;55400;[(41432, 41290, 2790353)]
9D4B02517817320A7A1E2D3BFB8B708CE56C7EC1_11733;41897;41410;1;56641;56941;58236;[(41897, 41410, 2793547)]
9D537B7575D2C17866187F74628EA50DF9C3FED9_11734;43054;43063;1;56625;56925;57708;[(43054, 43063, 2791744)]
9D572866967BE1BD42C8573D79D9E437EEC633D9_11735;42122;41394;1;52466;52766;53816;[(42122, 41394, 2792135)]
9D70CCAC320EFA084D38BB8DD4ADB8A30545F44D_11742;42840;45030;1;51368;51668;57062;[(42840, 46304, 2794624), (43249, 45030, 2794038)]
9D914C693985FC09889C82D18FB864EA70FA5326_11747;44163;41226;1;48514;48814;50778;[(44163, 41226, 2790329)]
9D914C693985FC09889C82D18FB864EA70FA5326_11748;41225;44063;1;57194;57494;59790;[(41225, 44063, 2793783)]
9DA53AD4550784D3599AF5E0EACACF632EC21731_11751;41867;41080;1;55761;56061;56938;[(41867, 41080, 2792164)]
9DBCBE23DC43FEBBE7E59F7AB705E13806DB2B77_11759;42009;41322;1;54376;54676;57460;[(42009, 41322, 2792048)]
9DD4B8B852204E34D13D66E5F3EA22714A7AD1C1_11765;41915;41856;1;53901;54201;57096;[(41915, 41831, 2792438), (41831, 41856, 2792910)]
9DD4B8B852204E34D13D66E5F3EA22714A7AD1C1_11766;41857;48139;1;57474;57774;61530;[(41857, 41815, 2790116), (42855, 48139, 2791765)]
9DE63114EB7E3F9BE9B5B360B9868147913C15E4_11772;41364;41322;1;55882;56182;57460;[(41364, 41322, 2792048)]
9DEA2D6094418D48C542BCF02CE6089284D0EEE3_11774;41942;46317;1;51009;51309;53580;[(41942, 46317, 2791364)]
9DEA2D6094418D48C542BCF02CE6089284D0EEE3_11775;46596;41958;1;56240;56540;59018;[(46596, 41958, 2792851)]
9DF251C87DB861AC7F13867C804448FC4C80E4B9_11780;41229;43146;1;47394;47694;49098;[(41229, 43146, 2793007)]
9DF251C87DB861AC7F13867C804448FC4C80E4B9_11781;41937;41231;1;52687;52987;54304;[(41937, 41231, 2793008)]
9E07AB6D8AD2157F056882F5796E5EE6E79FB675_11784;47031;41828;1;53159;53459;55190;[(47031, 41828, 2792164)]
9E1A8C6B992A27FAFEC5A4E899ECB63B0384DA17_11790;42410;43510;1;51644;51944;57760;[(42410, 41354, 2792135), (41354, 43510, 2792048)]
9E34A955AC8B99BAA30F9998EE9722A1AEA126A0_11801;46314;46369;1;53933;54233;55054;[(46314, 46369, 2793557)]
9E34A955AC8B99BAA30F9998EE9722A1AEA126A0_11802;46376;46311;1;57571;57871;58685;[(46376, 46311, 2791794)]
9E45BD8E7C642C5912FE0E713B57A08A557CC271_11811;42840;41958;1;53828;54128;59388;[(42840, 46148, 2792212), (41966, 41958, 2794274)]
9E4754ED99961FF50D75F72D3C69878AE10D3532_11812;41356;41322;1;47148;47448;48534;[(41356, 41322, 2792737)]
9E7E0DC4D92E1D9014B77D476298B33DCC319545_11819;43506;46198;1;51876;52176;54270;[(43506, 46198, 2790330)]
9E888FA6ABD14E2B1A5FC3353ABBF2AE8C8998A3_11822;42458;42457;1;54693;54993;60162;[(42458, 41394, 2791567), (41393, 42457, 2790616)]
9E88C090A1E7C3AA67338AC6910ACF8D9C2A8A1E_11824;42714;48139;1;53220;53520;55202;[(42714, 48139, 2791917)]
9EBE067DA9B50687EF32C23D196414BDACCE1A1A_11834;41865;41800;1;49149;49449;50183;[(41865, 41800, 2792601)]
9EC3057680201680F9443DB25F766096FC4A504B_11837;41852;41862;1;51141;51441;52236;[(41852, 41862, 2790383)]
9ED4E7A34F5C9BC5638FC7E02A0A13EB5CA3FC31_11842;41617;42149;1;47813;48113;48890;[(41617, 42149, 2791102)]
9ED6574F8DCC3DDE12D9F63B4C95A95AE97007FF_11844;42833;45063;1;57329;57629;58548;[(42833, 45063, 2792048)]
9EFBCF84E00D3BE0E557B9CE33A82003AD0F7017_11855;42855;42843;1;56857;57157;57940;[(42855, 42843, 2794626)]
9EFEF22FBCF25F4C1622BA589986826DB0DD7ED6_11856;41300;41442;1;52278;52578;53322;[(41300, 41442, 2791838)]
9F081BB54A769C7C46CD409269087891D227B1B1_11859;42115;41371;1;52551;52851;54270;[(42115, 41371, 2792135)]
9F081BB54A769C7C46CD409269087891D227B1B1_11860;41367;42114;1;55346;55646;56968;[(41367, 42114, 2790463)]
9F12043F6E14132CE6531A5743EF43837DC1476B_11862;41865;41876;1;54654;54954;56576;[(41865, 41798, 2790686), (41799, 41876, 2792093)]
9F2905AB2AA0B317E6065703FC111A5CC1593DE8_11871;41822;41828;1;53582;53882;54684;[(41822, 41828, 2792006)]
9F395B4B917FE2F824DB6BC078ADB10CFCF732EC_11876;41811;41957;1;51570;51870;53242;[(41811, 41957, 2791554)]
9F42570F22F3B0366FF801B5D1F060714E51A09F_11879;43343;43403;1;50715;51015;53442;[(43343, 43403, 2791364)]
9F45D6D506266F2719E4B10BFEB2A43F2E724DAF_11880;41502;41290;1;54641;54941;55836;[(41502, 41290, 2792110)]
9F7B57551EA341634027BDAA8B46840F738EAEA5_11891;42957;42919;1;55506;55806;59992;[(42957, 42944, 2791965), (42942, 42919, 2793246)]
9F8EAEFB399DC4C1ECE33E3E1B650F8EFD1C66CF_11893;43390;41454;1;48042;48342;49108;[(43390, 41454, 2793402)]
9F8EAEFB399DC4C1ECE33E3E1B650F8EFD1C66CF_11894;46448;41655;1;54408;54708;55900;[(46448, 41655, 2792850)]
