ID;origin;destination;nb_passengers;release_time;ready_time;due_time;legs
D6B1D2F46DF771BF9BB005F276E8BC568E8FDA9D_15671;42456;42109;1;26841;27141;29236;[(42456, 42109, 2791769)]
C4FF206D678542E94B294278254780394215A304_14509;42847;41814;1;26842;27142;27952;[(42847, 41814, 2792038)]
86C46691D773C31ECF15E69F8363A6B55FEEC06B_9982;41881;48139;1;26843;27143;30152;[(41881, 48139, 2792571)]
CE3FB7592BD5143C9E6A50C9B1849EC78263987E_15109;41275;41386;1;26845;27145;30292;[(41275, 46243, 2794660), (42828, 41386, 2791291)]
4E324972BCCB70F3FB83591442957FA7FEAF9A16_6097;43007;46178;1;26846;27146;28400;[(43007, 46178, 2791478)]
B2929BB427D5FBE97EEC5E81C08558E5CEE7996E_13216;42853;48150;1;26846;27146;28654;[(42853, 48150, 2794565)]
45947BC492A23EF6DADC75E751A0B0A4CAF2BD65_5517;41275;41846;1;26848;27148;30102;[(41275, 42854, 2794660), (41813, 41846, 2791323)]
EA8C5D3CD98D013AA5B386EFA2331880FE0B3B1B_17017;41865;41798;1;26852;27152;27838;[(41865, 41798, 2790417)]
54926B525BA85484EFE1B60B3627490A1225A087_6532;46287;42956;1;26854;27154;28598;[(46287, 42956, 2791641)]
65974814D25265049F0DDCE645823749B0341343_7660;42498;42483;1;26855;27155;27974;[(42498, 42483, 2792081)]
C80C4F60B4C2E0A265E0DE9694ADF181FEC0A3D7_14759;46505;41894;1;26859;27159;29175;[(46505, 41894, 2793525)]
1544ED612170009AB3678679573DA7A478568E47_1692;41348;41377;1;26863;27163;28166;[(41348, 41377, 2789987)]
22C1B725011CF7F7327E1F112A64F62F069EDEFD_2989;42486;43421;1;26864;27164;28112;[(42486, 43421, 2790575)]
E57BF49127DA9909862E8C68088B87A7DC3D84BC_16692;42486;43421;1;26866;27166;28112;[(42486, 43421, 2790575)]
6CFB571B50A819F15AE4FE8D6FDA91F1ACF42904_8101;41452;46317;1;26868;27168;28018;[(41452, 46317, 2792473)]
2024072E37F40459DA577F703BFCCAFF705691D3_2798;41887;43343;1;26870;27170;28738;[(41887, 43343, 2790417)]
258F18E2DA045AB06CD4948BA1A49A86A7BCE354_3230;42815;46617;1;26872;27172;32094;[(42815, 46617, 2793144)]
30AD73BBF3BC449E8735EF691A4F3C724379EBF3_4048;46345;41740;1;26875;27175;28190;[(46345, 41740, 2790348)]
E86917CA8EE39F601369FD7D14D234B401A1C42F_16881;41912;41395;1;26879;27179;27927;[(41912, 41395, 2791667)]
E726D5A4CF2956284481D3F3AF7EE0F239C056B4_16797;42181;46513;1;26880;27180;29294;[(42181, 46513, 2794595)]
C1D3FE592D733B34F5A990E59BC3CC6AD41721D5_14283;41879;48139;1;26881;27181;30152;[(41879, 48139, 2792571)]
0884010D5F894C549E96DFC4AF68B4EA23B6EE8B_584;41225;43506;1;26881;27181;28640;[(41225, 43506, 2791930)]
A98BFE719B07692E8AE7A2B0095CE8EE24B13141_12593;41277;46501;1;26882;27182;29548;[(41277, 44160, 2794660), (44070, 46501, 2793027)]
3BDCCF3B1FBB57AAA83BFA81DCD2408CBF8D4B42_4879;42119;42053;1;26884;27184;27922;[(42119, 42053, 2792331)]
70F89A84E9DEB9DA7EC6039B8A25E59F8878A037_8380;42456;46628;1;26885;27185;29828;[(42456, 46628, 2790493)]
66FA500F4C97E80AC7FB153C479B4709C42F3782_7760;46288;42956;1;26886;27186;28598;[(46288, 42956, 2791641)]
A7058D2A743F6F0953B492EDF65ED6A640A818EB_12416;41936;46444;1;26886;27186;29070;[(41936, 46444, 2791876)]
6A70A393076D0EF5C904C0CD60201D5C611D0E07_7969;41046;42958;1;26888;27188;28052;[(41046, 42958, 2794491)]
B6D19F0CA5C491A242631F3DFC9D3C59AF9262B0_13518;42552;41860;1;26891;27191;27878;[(42552, 41860, 2793805)]
3170C66D5BC7049F461B636C25EFF1DCBC6E67D6_4112;41225;41018;1;26891;27191;29284;[(41225, 41018, 2791930)]
9D70CCAC320EFA084D38BB8DD4ADB8A30545F44D_11741;45030;42842;1;26893;27193;27882;[(45030, 42842, 2790310)]
AD98AC970823B65DDCF1E0C203D888199C322F65_12874;41350;41390;1;26894;27194;28350;[(41350, 41390, 2789987)]
959F1404231EE74C26D81C13F2E43E7FF158929E_11166;46218;43147;1;26900;27200;28754;[(46218, 43147, 2790876)]
84EDB4DD67CDAA9048224312705F3D56F5A8690E_9823;42959;42944;1;26902;27202;28094;[(42959, 42944, 2791269)]
01D4A7D53726CCD00BB7B2E2C8DCF658213A5ED2_113;41842;41798;1;26910;27210;27932;[(41842, 41798, 2790239)]
F215C3F06E1B8D2506ADEE34815EF3F05895A43E_17589;41842;41353;1;26913;27213;29106;[(41842, 41341, 2790239), (41341, 41353, 2791786)]
96119735CDA0CC70BB7D8FB651B298341694BEA7_11198;41354;42829;1;26913;27213;29164;[(41354, 42829, 2791984)]
7BE58CA8B80435F2B8D394D327EEE22920B63628_9123;42577;44163;1;26914;27214;29184;[(42577, 44163, 2791478)]
E86D7A584DC8FDF021FA76A43FAAB77ED1EB13FB_16883;42453;46628;1;26914;27214;29828;[(42453, 46628, 2790493)]
3492E51D302E1A959AA69F6FCC598019058692B6_4337;41796;41932;1;26916;27216;29222;[(41796, 41932, 2790417)]
21117FC5D101084952EB03DEA3965C70988FC920_2850;42577;43507;1;26917;27217;29730;[(42577, 43507, 2791478)]
4F5A3BC94BFAFE39C8E6CEB933396CD21B9FE1C1_6179;42182;46481;1;26920;27220;29824;[(42182, 46481, 2794595)]
20BC08BDD6EEFA6DB733DFC5FA86A5C136A5AE9D_2825;42577;43507;1;26923;27223;29730;[(42577, 43507, 2791478)]
DB79063F385342EC705E75A951A9112E80CEE5B7_16012;41227;41957;1;26924;27224;29082;[(41227, 41957, 2791930)]
CFCEDAAC9588C2DB2C72F65539484076B4542E98_15209;41227;43139;1;26926;27226;29974;[(41227, 43343, 2791930), (43343, 43139, 2790877)]
7071D490695D33B60EBB6DC8407C2AC1B68721E1_8341;42577;43507;1;26926;27226;29730;[(42577, 43507, 2791478)]
34F169DC3F228039E29C54CAE42F547BAC2010D8_4361;42182;42175;1;26927;27227;27952;[(42182, 42175, 2794595)]
FA891CCD2C71F86E44A66B946B92D07F3868D580_18176;43507;41852;1;26927;27227;30040;[(43507, 41339, 2790693), (41800, 41852, 2792155)]
A37DDBA2A214F03522D44B45FC0D06BFF576AC45_12147;41227;43510;1;26931;27231;28552;[(41227, 43510, 2791930)]
A2FE44834C3082A70487EA7652F78F57F2D3E18E_12116;43041;43063;1;26931;27231;28232;[(43041, 43063, 2791378)]
9C569594D45E65047398B9C7DB3B4BA0EB21573B_11650;41835;46423;1;26937;27237;28722;[(41835, 46423, 2793200)]
091FA1A6A8211816C222BDC6690CCFF8D96ABE41_643;42093;45011;1;26937;27237;28554;[(42093, 45011, 2790570)]
1F93F9C2AD819CD6C51CCE99F4B4D141A69B5A43_2751;45059;41915;1;26938;27238;31312;[(45059, 41391, 2791769), (41391, 41915, 2792159)]
29B298EC38FFE89BBA4E35A8A4080EAE194C1B4C_3530;45059;41389;1;26940;27240;29474;[(45059, 41389, 2791769)]
E04652EA5520B010AB1552B925A58D06692D7A1E_16360;42851;48150;1;26941;27241;28654;[(42851, 48150, 2794565)]
81EE16511801EF2ED4383B89F8D88403C31AC703_9607;41093;46444;1;26942;27242;29478;[(41093, 46444, 2790595)]
1B416D6DE7F0050AE44E351416D82596710D8285_2478;41857;41815;1;26944;27244;28820;[(41857, 41815, 2793444)]
95D2ABD9ED82A3E5BE5CFE030128BE08DDC261BD_11183;41352;41287;1;26944;27244;30828;[(41352, 43510, 2791984), (41301, 41287, 2791648)]
3B3EEA797E8467A842010A7A9EB2AD8C97B76B30_4816;41798;42849;1;26951;27251;28276;[(41798, 42849, 2790417)]
D88929A54F1596FFB025BC0FC7A62D63834876B8_15811;42181;41392;1;26954;27254;29376;[(42181, 41392, 2790493)]
FC6B8E9947D1869E233A7899B93907972AD1F7AC_18315;46219;41941;1;26954;27254;28606;[(46219, 41941, 2790876)]
2E4EED4CC2406BE744360481F0B274E45CC1FB3C_3874;42008;42374;1;26959;27259;29748;[(42008, 42374, 2794569)]
99BE61E028021685A12C4F643FE2535E9D3E2402_11464;41093;48139;1;26963;27263;29600;[(41093, 48139, 2790595)]
A5E7091D0046BECD860673C309A4329F1DCA5866_12326;42530;43139;1;26966;27266;29974;[(42530, 43147, 2791633), (43146, 43139, 2790877)]
961489163DADCD41F6400391F51FC1D41B36C975_11201;41887;41279;1;26969;27269;28816;[(41887, 41279, 2790239)]
653E92F5562E9D3819BA566D5FF319B6945CCEBF_7644;43044;43063;1;26975;27275;28232;[(43044, 43063, 2791378)]
9AF7A4DD03FA7CDCCA40540F1B923A47CB390884_11547;41505;43507;1;26980;27280;28884;[(41505, 43507, 2791291)]
D4AC116DE97141E2BA7A419046CD88C1497824FC_15539;47031;41833;1;26983;27283;28850;[(47031, 41833, 2790976)]
E1283E3CF7B79646AC6576534951A08307B2A1F7_16424;47031;41822;1;26986;27286;28438;[(47031, 41822, 2790976)]
2C0AB2DE7731B9A5F2C88DFFF601933D105BB393_3689;41258;43510;1;26986;27286;29414;[(41258, 41242, 2792700), (41240, 43510, 2791500)]
3D017387C1CD275107D777C429FD7335636D3420_4962;42842;42854;1;26986;27286;28204;[(42842, 42854, 2790310)]
C1D5833380E6BF46418DBB0BE30911B23219451E_14284;41440;42493;1;26987;27287;28818;[(41440, 41415, 2793525), (42484, 42493, 2791072)]
6733AD70A69591899B24C16A327554679CBED349_7770;46402;46204;1;26988;27288;28246;[(46402, 46204, 2791616)]
9EFBCF84E00D3BE0E557B9CE33A82003AD0F7017_11854;42842;42854;1;26989;27289;28204;[(42842, 42854, 2790310)]
45D41DF5E9AA664E19DB4F2FFB2915720DD874FA_5532;41440;41462;1;26991;27291;28659;[(41440, 41462, 2793525)]
8441B03E73A07822EDD0F36BEE86469264D2A3D8_9781;41868;48139;1;26994;27294;30152;[(41868, 48139, 2792571)]
1556661017_1727;42842;41801;1;26996;27296;28608;[(42842, 42854, 2790310), (41816, 41801, 2792683)]
58B2889C62FED972477BB045DA59CA8905245465_6849;41860;41862;1;26998;27298;27936;[(41860, 41862, 2793805)]
1AD07D44E8B021FCB666824CB3D0F58ECC90CA64_2444;41895;41424;1;27003;27303;28636;[(41895, 41424, 2793080)]
3B1EF6661EE489F23C8BDB8F961B47082BB61B9F_4808;41895;46012;1;27005;27305;28704;[(41895, 41414, 2793080), (42481, 46012, 2791237)]
05BB06A696D89F0E1984480E9B94F675426D4239_392;41808;41799;1;27005;27305;28130;[(41808, 41799, 2793030)]
0EBFE21D3550403AD8373E2D85FC02B557F039C9_1021;42573;43507;1;27007;27307;29730;[(42573, 43507, 2791478)]
3842DD1A51A1780A20F21E7C2747203D4163125A_4586;41895;41431;1;27008;27308;28076;[(41895, 41431, 2793080)]
B6BB916339051753F44FE2BFEBB782C419681152_13511;42721;44170;1;27010;27310;30122;[(42721, 44170, 2790260)]
C9317825A466F6145B7B30FC2000ECC547E47FB7_14821;43155;42754;1;27012;27312;28278;[(43155, 42754, 2793588)]
EE4C7FF75FE84AECA03ECC992CB6745558E95336_17307;41895;41414;1;27014;27314;28428;[(41895, 41414, 2793080)]
B74817937A0A5A1D79932150410C0315DA49F224_13555;47031;41813;1;27016;27316;28364;[(47031, 41813, 2790976)]
56CB7669865F1CFB1D0272F2E0CC0E39365A258E_6687;41895;41958;1;27017;27317;30236;[(41895, 41416, 2793080), (41416, 41958, 2790012)]
038ADF599EF1DC49AD0EA49C6D444B23C007C9DC_236;42487;42481;1;27017;27317;28038;[(42487, 42481, 2792081)]
AE44BF270BB140440865D003E914711A2F31E6FE_12912;43155;41043;1;27017;27317;28018;[(43155, 41043, 2793588)]
B29F6D83594421B76A378D653DD21B64522F0AE9_13217;41545;43003;1;27017;27317;28144;[(41545, 43003, 2793373)]
3A60D0D54CD00DC93018EBEF4537104BAC155F54_4748;41633;46422;1;27019;27319;29442;[(41633, 46422, 2790645)]
7D3102DB075E60E8EC55C68414A8AA82CDDE7C3D_9248;41833;41858;1;27019;27319;28332;[(41833, 41858, 2790908)]
A248D33D09D946C00497FD11C8A6F07D4EFBEF13_12081;41545;41422;1;27019;27319;29610;[(41545, 41422, 2793373)]
AED96E83F71BE5C044255B793DD513887D5DF5AC_12944;41545;41455;1;27021;27321;28582;[(41545, 41455, 2793373)]
CACA875C420E82AB89D59E2544B836B8000AAC66_14901;42663;42650;1;27021;27321;28105;[(42663, 42650, 2790718)]
BEEB4F33C967C4EB7EA2EA9CFAD32F021C17BEF9_14078;42955;42913;1;27024;27324;28472;[(42955, 42913, 2791269)]
EAFC16EE99B46D4CF712EBE5EE20868E77B6020A_17062;41802;44060;1;27035;27335;29366;[(41802, 44060, 2790417)]
9B8B38DA7D5BA1147D58145BEA5A0E86BC3312D6_11591;42111;46385;1;27036;27336;29036;[(42111, 46385, 2792507)]
EC207AE5826C0FDECEB658C15F8BF5F44D203629_17140;41802;41418;1;27038;27338;30346;[(41802, 41418, 2790417)]
094767017B48C90AF29A9CC44956F299EF24C0FC_656;43007;42996;1;27038;27338;28098;[(43007, 42996, 2790668)]
CAAE07FE8C555D4C05D8EAAF0D7551EF4525BEAA_14893;41395;42752;1;27039;27339;28194;[(41395, 42752, 2791667)]
27B78240070667C4877B7D44A603C77D5D3CD6E2_3396;41456;46278;1;27039;27339;28080;[(41456, 46278, 2792473)]
25FF233AD223985A012FC36748B30753CFC56105_3256;43007;42955;1;27040;27340;29072;[(43007, 42955, 2790668)]
EF68B0725ED268D3F4F079E88F1DEF0E7E3E63C2_17394;41456;46319;1;27042;27342;28138;[(41456, 46319, 2792473)]
7D7488A5EA9E51C429FE5CAA6C2BAE8C8EAA590D_9272;43007;41047;1;27043;27343;29172;[(43007, 41047, 2790668)]
E7BDA61654B12BE6622763A8DCF8F1F56CAF2588_16833;42647;44156;1;27043;27343;29266;[(42647, 44156, 2791833)]
95110E403EF2BAB317C61D6388A246574B55D9AD_11113;43007;42955;1;27047;27347;29072;[(43007, 42955, 2790668)]
6BB3C1D2972AA1C9E889DE8ED234EAF166618BEE_8034;41440;41415;1;27047;27347;28434;[(41440, 41415, 2793525)]
5A2800B3F10DD7F5743D594A78139BE4384329FC_6949;41684;46277;1;27048;27348;29540;[(41684, 41447, 2790645), (41446, 46277, 2793080)]
5DF2C95379C9AE882D05E59D8CDFC7A621ED01DE_7191;41312;43421;1;27051;27351;29912;[(41312, 43112, 2790023), (42493, 43421, 2790121)]
B69FEF1F56C6AE0D4D21F0D3AD09B820B35FA149_13503;43509;46547;1;27053;27353;31518;[(43509, 41369, 2790693), (41369, 46547, 2790571)]
D261D11A2BE6B53D7A27B2905B93F5ACE94B01E9_15377;41836;46423;1;27055;27355;28722;[(41836, 46423, 2793200)]
77784B279D700237D59151FDB366CC3F31D6119D_8812;43509;41353;1;27055;27355;28654;[(43509, 41353, 2790693)]
8E94461E570FD8017471A7705BEBFC9B325ADEA0_10608;42952;42915;1;27055;27355;28440;[(42952, 42915, 2791269)]
3BC03B4A651E230303A7E0A0013BABA3F2046E39_4870;41978;41612;1;27056;27356;28560;[(41978, 41612, 2790458)]
064420D55E1858EABF99685F42A0EB67B98FE848_426;46166;44163;1;27057;27357;29184;[(46166, 44163, 2791478)]
C13ABFC00F741ECF57288661A0D1684CC0515DC8_14254;42109;41374;1;27057;27357;28442;[(42109, 41374, 2794630)]
023ECD2AF02398EB8600BEC20B5977BF663E3186_146;42175;46528;1;27058;27358;28978;[(42175, 46528, 2794595)]
BEC4717BEB879138E387386F1639CCC61C6521E9_14061;42109;41322;1;27059;27359;29326;[(42109, 41322, 2794630)]
F86B3C6B7AD814FEBCA1B2AFEA50AA6CB92EA5B1_18037;46555;41828;1;27059;27359;30966;[(46555, 41343, 2792392), (41800, 41828, 2792951)]
84E5B3A915A7B57394F9D2085773380A17920098_9820;46166;41645;1;27060;27360;29696;[(46166, 41955, 2791478), (41955, 41645, 2792400)]
9FE0A666C3FCCB448A923C81C5608D2F4CBD2BF4_11932;42175;46528;1;27063;27363;28978;[(42175, 46528, 2794595)]
BD06A8D234CF58D2385F0401B3AD0B14C297E55F_13946;42175;46513;1;27065;27365;29294;[(42175, 46513, 2794595)]
DCD5B7956075021502677F4B0BE0D08EC89DD478_16102;46555;42455;1;27065;27365;30854;[(46555, 43237, 2792392), (41390, 42455, 2790693)]
FBC6A5A39D8C7117C907C98DB3BA82D8EA0340E3_18255;41502;43507;1;27065;27365;28884;[(41502, 43507, 2791291)]
D8118EAEEBBF6EB43FF89AB188380F3DA6BB10FD_15786;41502;43507;1;27068;27368;28884;[(41502, 43507, 2791291)]
F66E6826D261773679BE73A53040853B2CE219B3_17901;41502;41372;1;27071;27371;30118;[(41502, 41372, 2791291)]
9B986A721398D0B220EF7239CB61270310B4BE15_11594;41288;41896;1;27076;27376;29012;[(41288, 41896, 2794543)]
20A12C35D33C296BBB7889C492BA577F8E63DBF3_2820;46462;41949;1;27076;27376;29132;[(46462, 41949, 2791133)]
CA004748E9C4081794777CF12808DFC2C04FD4F6_14866;41861;41835;1;27077;27377;28374;[(41861, 41835, 2791275)]
9A588FDCEC296F681F561376DEF30C84D635BD69_11514;42646;41917;1;27079;27379;29844;[(42646, 41917, 2791833)]
C1EB662ECEB8FCBBB9E0AF846596168546EDF73D_14288;41232;41957;1;27086;27386;29082;[(41232, 41957, 2791930)]
DA4856B7D536E2BAA54252116B500F9CB60DEE0A_15921;41807;42542;1;27086;27386;31162;[(41807, 43343, 2790417), (43343, 42542, 2791431)]
7C7F5EA08BACFA1A2D66F74A26F753AC18C34978_9174;42175;46628;1;27088;27388;29828;[(42175, 46628, 2790493)]
8ED9058A866F18CCC011E6490E588EC4AE34414C_10628;41844;41852;1;27089;27389;28222;[(41844, 41852, 2790908)]
CAD6F13FD7CB97383F74B784D38378F66205D453_14905;41941;41687;1;27095;27395;28920;[(41941, 41687, 2790772)]
E75E363370F4CDF57955B1249A187BF5A65A9765_16812;42706;48139;1;27096;27396;29600;[(42706, 48139, 2790595)]
21BFEFCEA315B02DD635E3D87056FFD2ED8507E3_2935;41810;41388;1;27102;27402;29226;[(41810, 41801, 2792158), (41341, 41388, 2790693)]
885626620EDBCB91F090AFA9485D88968FD467D0_10128;41867;41882;1;27103;27403;28194;[(41867, 41882, 2793805)]
2B6B13FBA597432DF45AE0CB3B34F0D6744331B7_3640;41825;43152;1;27110;27410;28643;[(41825, 43152, 2791735)]
5107CBF3ECEFAEBD29A6DAA3AC7AB997FE52D35E_6297;41863;41917;1;27111;27411;29840;[(41863, 41917, 2792571)]
4D52398CA5A574A439FC9A11CC009074A671F188_6051;42633;41612;1;27113;27413;30974;[(42633, 41815, 2790854), (42854, 41612, 2790778)]
8919609E2C90FAB6D8146AD69F00241544A8AFB8_10195;41893;41823;1;27113;27413;29674;[(41893, 41861, 2792379), (41861, 41823, 2791711)]
28A8456954C4EAB1C69D879D12188DC190B10809_3458;41895;43053;1;27124;27424;28466;[(41895, 43053, 2791020)]
F7B73301D42FED881280DB59793C94EE47D89755_18003;46035;46040;1;27125;27425;28220;[(46035, 46040, 2792977)]
B74D91EA9FFDE71880B687ED0824C595581ECC3C_13556;42633;42249;1;27125;27425;30558;[(42633, 41835, 2790854), (42773, 42249, 2792128)]
1B8DD6C4B4DAF3FCED97E9F90DA0423A564F7862_2492;46317;41815;1;27129;27429;29984;[(46317, 43008, 2792473), (43008, 41815, 2792990)]
880E16F09F35A39DEEFF0FFD81D00950D8DDFBFE_10097;41842;41846;1;27132;27432;28994;[(41842, 41846, 2790976)]
FEF5CF3ADA5B574EB669EA7A419296EFFA664042_18493;42708;48139;1;27132;27432;29600;[(42708, 48139, 2790595)]
B51B8BBBDA4944132BD2C164FC7432BA392CE2ED_13420;41236;43510;1;27132;27432;28552;[(41236, 43510, 2791930)]
931EE84977FE6522B486A7A1C10B9C83069F2D3F_10979;46168;43507;1;27134;27434;29730;[(46168, 43507, 2791478)]
C03157D2F010780C84072AF0FF10D9919506CF23_14165;41842;41839;1;27134;27434;28730;[(41842, 41839, 2790976)]
C527A825242BFE94FFE1D45C0CCA14AD580254CC_14516;42708;48139;1;27135;27435;29600;[(42708, 48139, 2790595)]
AE1151A7E3B4879058C2633D5EEA3011AB8E6CE2_12904;43054;41409;1;27138;27438;28286;[(43054, 41409, 2791378)]
443B09237B92F8DC85F5A16B3252BB9F27985368_5404;45072;46116;1;27142;27442;30120;[(45072, 41616, 2790292), (41616, 46116, 2790311)]
AA2B3E9DB1BF414D07C7EADD7A6BD175F2E4823B_12630;42123;42135;1;27142;27442;28804;[(42123, 42138, 2790147), (42139, 42135, 2794595)]
A2996BB28EF19DECFBF3A708C2FE8BB1B9D8FD76_12098;42102;43510;1;27144;27444;29528;[(42102, 43510, 2794630)]
A58EF3BE8965D726405BFC63BD351FC7AE98E616_12307;41335;43506;1;27147;27447;28562;[(41335, 43506, 2791984)]
1747049665_2031;46572;42481;1;27152;27452;28482;[(46572, 42481, 2791237)]
33DD086C1C96FA3BEFC2BF2F6F6A8ECD2855EBAD_4282;41335;41322;1;27153;27453;28208;[(41335, 41322, 2791984)]
ACEFE32B41613437647FBBCA9B3224AEB26A5028_12828;46436;41815;1;27154;27454;29984;[(46436, 41815, 2792990)]
8121820BD33F22A92E371896401F1C4A93E09EA2_9568;41673;41295;1;27155;27455;28786;[(41673, 41295, 2790645)]
809C9DEEAC47500FCE3F8CF4BDED33F2653C8AC0_9515;42181;46191;1;27155;27455;30792;[(42181, 46096, 2792105), (41950, 46191, 2791500)]
9E17656F377A91DFE21F4D4F1B4D414A70D86BDD_11789;42946;46533;1;27156;27456;29614;[(42946, 41786, 2791269), (41786, 46533, 2791173)]
115F763024663AEC429411596FE0FF7DE54DB812_1301;42419;42113;1;27157;27457;29138;[(42419, 42113, 2790493)]
F05D1ABCD8CCF4D8799E24D22DC8DC21CD8FE197_17476;46436;42902;1;27159;27459;28820;[(46436, 42902, 2792990)]
8451CBE9B664A5D32B23423626260437EA1F9005_9787;42419;46628;1;27159;27459;29828;[(42419, 46628, 2790493)]
796E8EA06B2598E9AC82670F500399902B554506_8963;41238;41957;1;27161;27461;29082;[(41238, 41957, 2791930)]
85801C145D0587F94B8A8680169B284017C1DAD1_9868;46436;42902;1;27164;27464;28820;[(46436, 42902, 2792990)]
79315BD1EAB8E5AF47F1903D52B7A7D093B17254_8942;42918;41937;1;27165;27465;30478;[(42918, 41937, 2790633)]
2B40CD6353783A1A3CFBA5CEF7D98AAD4855F430_3621;41859;41957;1;27166;27466;30552;[(41859, 41957, 2792571)]
79315BD1EAB8E5AF47F1903D52B7A7D093B17254_8943;42918;41937;1;27167;27467;30478;[(42918, 41937, 2790633)]
59A88A21AEB33AFF3FEFB5205D5F09FCF753C83A_6920;42479;42961;1;27170;27470;30338;[(42479, 42249, 2790260), (41951, 42961, 2790515)]
7B7B7BDC072AE333ECDB968F313A2EAC2DD2443A_9094;42561;41378;1;27175;27475;28372;[(42561, 41386, 2790458), (41387, 41378, 2793321)]
7963B79432BE46D3CF39E91E854E6C33309A19AF_8961;41284;41291;1;27184;27484;32517;[(41284, 41293, 2794543), (46591, 41291, 2790096)]
355100DEF313140702D97A45717E75785134FFBB_4391;43159;43133;1;27186;27486;28598;[(43159, 43133, 2790023)]
2421A98A856ACF7029F7BECEC6A5DC8E3FE15587_3103;42417;42113;1;27187;27487;29138;[(42417, 42113, 2790493)]
46DA4433730B242FB90775E900379661D9FB13B1_5619;42417;46628;1;27190;27490;29828;[(42417, 46628, 2790493)]
5614478E87C7ABFABEF7EE1AF9CC68DD33B90866_6632;41850;41801;1;27191;27491;29228;[(41850, 41801, 2793444)]
1C8A8B3141952E4B432EDF59C3DA2ADDE0CB302B_2558;41850;43296;1;27193;27493;29960;[(41850, 41835, 2793444), (42773, 43296, 2790260)]
5477ACE9580010C40652C3C39554EED229D3701D_6518;42711;48139;1;27194;27494;29600;[(42711, 48139, 2790595)]
8ED71329581994AF1D2C37AB12F812466E11FC24_10626;42921;41466;1;27199;27499;29284;[(42921, 41466, 2790633)]
C0DC4B18A8763C610FACEBD44F9CE32D28CA9551_14218;41918;46443;1;27199;27499;28494;[(41918, 46443, 2793225)]
E7F642511E6DD52D52502298F49746DDE10C4FF4_16842;41675;42832;1;27200;27500;29504;[(41675, 42832, 2790645)]
855A9821884BAD6B69DA6183064F52D7D04431FF_9859;42996;41047;1;27201;27501;29172;[(42996, 41047, 2790668)]
F8A65B7400D2F672E2A7465D580BF9CBC0669E7B_18061;41918;46443;1;27201;27501;28494;[(41918, 46443, 2793225)]
93211E0AB76F4D91A25BD311FB063827CE856187_10981;42711;48139;1;27203;27503;29600;[(42711, 48139, 2790595)]
ED681A535E93F286F61BE8347CED260C68631D84_17243;42921;42958;1;27203;27503;28834;[(42921, 42958, 2790633)]
433AB454B2D0D42F7514C02205247D01F028A09A_5350;41394;43506;1;27205;27505;29582;[(41394, 43506, 2794630)]
380B254526792ED556D0B345E950A505A53399E2_4570;41675;41295;1;27205;27505;28786;[(41675, 41295, 2790645)]
AC81FE31DC09CDE25B73D5319CA3F63D1FAB01E5_12798;41240;43506;1;27209;27509;28640;[(41240, 43506, 2791930)]
47905E9DEAC153BAF4BDD98B3E614194CB454595_5675;46170;43507;1;27209;27509;29730;[(46170, 43507, 2791478)]
C5E5C954C8AED15EDC8930BC17AB9D1DB8B5977E_14578;46170;42134;1;27211;27511;32336;[(46170, 43507, 2791478), (43507, 42134, 2794585)]
D07A1F378ECE0E19464ED9CF749C212DF17042BA_15244;41056;41504;1;27214;27514;29234;[(41056, 41504, 2790972)]
8DEDD651DB4F021C60C9C608555AC95F26C1160B_10564;41328;41322;1;27218;27518;28208;[(41328, 41322, 2791984)]
677E2C0E8C2ABF7FACFB8B2B69433EBEA611C75B_7789;41240;41018;1;27221;27521;29284;[(41240, 41018, 2791930)]
1D8B0DE196656D9B14F976372282C4703E215BD8_2621;42711;48139;1;27221;27521;29600;[(42711, 48139, 2790595)]
2F6B564EB193BD793522F069C95C32ADAFB4AA75_3945;41855;48139;1;27223;27523;30152;[(41855, 48139, 2792571)]
B8837C06DEE8E185F6E163220F1910BE750FD94F_13623;46434;41815;1;27227;27527;29984;[(46434, 41815, 2792990)]
03CFCD5E1ACE98F57DEAC68F24A6452151705DAA_255;41302;41442;1;27228;27528;28332;[(41302, 41442, 2794543)]
719E07D37BF59D7AA53B62AFE597D56BC54A7112_8420;41328;43506;1;27228;27528;28562;[(41328, 43506, 2791984)]
398E55C4C529F981ADB488C411FA9198F869174D_4688;41240;43510;1;27228;27528;28552;[(41240, 43510, 2791930)]
485193748FB83E7E32E64627B469CCF2E7029D79_5719;42220;42866;1;27229;27529;30472;[(42220, 41613, 2794552), (41613, 42866, 2790311)]
073BE0900133D783FAA8B2EFE7A500E7FB80C55A_495;41917;46443;1;27232;27532;28494;[(41917, 46443, 2793225)]
0FCD09525D88B726049A28FBD18EF89CF91C462A_1082;41848;43007;1;27233;27533;28960;[(41848, 43007, 2790908)]
5DF48E47F7FCD9401314D925FA47E272FC7E67FA_7193;42994;42955;1;27233;27533;29072;[(42994, 42955, 2790668)]
3B69CF69425356EBC8E403E8060901B41E75C266_4835;41917;46443;1;27235;27535;28494;[(41917, 46443, 2793225)]
E23E68281C938203B30275C93B58B438AE81028F_16500;42220;43506;1;27236;27536;31320;[(42220, 42104, 2794552), (42104, 43506, 2790600)]
82EB3C4591157B5373FB626A6766ACED9D0BE3A0_9674;42419;41391;1;27237;27537;30796;[(42419, 41391, 2791769)]
